IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A80+,M,2020-12-06,2020-12-02,1,0,0,-9,1,1,0
1051,A80+,M,2020-12-06,2020-12-06,0,0,-9,0,1,0,1
1051,A35-A59,W,2020-12-06,2020-12-03,1,0,-9,0,1,0,1
1051,A80+,W,2020-12-06,2020-12-04,1,0,-9,0,4,0,4
1051,A15-A34,W,2020-12-06,2020-12-06,0,0,-9,0,1,0,1
1051,A60-A79,W,2020-12-06,2020-12-06,0,0,-9,0,1,0,1
1051,A80+,W,2020-12-06,2020-12-06,0,0,-9,0,3,0,3
1051,A35-A59,W,2020-12-06,2020-12-06,0,0,-9,0,4,0,4
1051,A80+,M,2020-12-06,2020-12-02,1,0,0,-9,1,1,0
1051,A80+,M,2020-12-06,2020-12-06,0,0,-9,0,1,0,1
1051,A35-A59,W,2020-12-06,2020-12-03,1,0,-9,0,1,0,1
1051,A80+,W,2020-12-06,2020-12-04,1,0,-9,0,4,0,4
1051,A15-A34,W,2020-12-06,2020-12-06,0,0,-9,0,1,0,1
1051,A60-A79,W,2020-12-06,2020-12-06,0,0,-9,0,1,0,1
1051,A80+,W,2020-12-06,2020-12-06,0,0,-9,0,3,0,3
1051,A35-A59,W,2020-12-06,2020-12-06,0,0,-9,0,4,0,4
