IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A05-A14,M,2021-05-15,2021-05-04,1,0,-9,0,2,0,2
1051,A05-A14,M,2021-05-15,2021-05-05,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-05-15,2021-05-08,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-05-15,2021-05-12,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-05-15,2021-05-04,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-05-15,2021-05-04,1,0,-9,0,2,0,2
1051,A05-A14,M,2021-05-15,2021-05-05,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-05-15,2021-05-08,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-05-15,2021-05-12,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-05-15,2021-05-04,1,0,-9,0,1,0,1
