IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A05-A14,M,2021-04-18,2021-04-17,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-04-18,2021-04-18,0,0,-9,0,2,0,2
1051,A05-A14,W,2021-04-18,2021-04-15,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-04-18,2021-04-16,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-04-18,2021-04-18,0,0,-9,0,1,0,1
1051,A05-A14,M,2021-04-18,2021-04-17,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-04-18,2021-04-18,0,0,-9,0,2,0,2
1051,A05-A14,W,2021-04-18,2021-04-15,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-04-18,2021-04-16,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-04-18,2021-04-18,0,0,-9,0,1,0,1
