IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2020-07-28,2020-07-23,1,0,-9,0,1,0,1
1051,A15-A34,M,2020-07-28,2020-07-23,1,0,-9,0,1,0,1
1051,A00-A04,M,2020-07-28,2020-07-24,1,0,-9,0,1,0,1
1051,A35-A59,M,2020-07-28,2020-07-27,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-07-28,2020-07-24,1,0,-9,0,2,0,2
1051,A35-A59,W,2020-07-28,2020-07-25,1,0,-9,0,2,0,2
1051,A05-A14,W,2020-07-28,2020-07-26,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-07-28,2020-07-28,0,0,-9,0,1,0,1
1051,A05-A14,W,2020-07-28,2020-07-28,0,0,-9,0,2,0,2
1051,A35-A59,M,2020-07-28,2020-07-23,1,0,-9,0,1,0,1
1051,A15-A34,M,2020-07-28,2020-07-23,1,0,-9,0,1,0,1
1051,A00-A04,M,2020-07-28,2020-07-24,1,0,-9,0,1,0,1
1051,A35-A59,M,2020-07-28,2020-07-27,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-07-28,2020-07-24,1,0,-9,0,2,0,2
1051,A35-A59,W,2020-07-28,2020-07-25,1,0,-9,0,2,0,2
1051,A05-A14,W,2020-07-28,2020-07-26,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-07-28,2020-07-28,0,0,-9,0,1,0,1
1051,A05-A14,W,2020-07-28,2020-07-28,0,0,-9,0,2,0,2
