IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A80+,M,2021-05-26,2021-05-26,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-05-26,2021-05-18,1,0,-9,0,1,0,1
1051,A80+,W,2021-05-26,2021-05-23,1,0,-9,0,1,0,1
1051,A80+,W,2021-05-26,2021-05-24,1,0,-9,0,2,0,2
1051,A80+,W,2021-05-26,2021-05-25,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-05-26,2021-05-26,0,0,-9,0,1,0,1
1051,A80+,W,2021-05-26,2021-05-26,0,0,-9,0,2,0,2
1051,A80+,M,2021-05-26,2021-05-26,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-05-26,2021-05-18,1,0,-9,0,1,0,1
1051,A80+,W,2021-05-26,2021-05-23,1,0,-9,0,1,0,1
1051,A80+,W,2021-05-26,2021-05-24,1,0,-9,0,2,0,2
1051,A80+,W,2021-05-26,2021-05-25,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-05-26,2021-05-26,0,0,-9,0,1,0,1
1051,A80+,W,2021-05-26,2021-05-26,0,0,-9,0,2,0,2
