IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A60-A79,M,2021-09-04,2021-08-30,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-09-04,2021-09-04,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-09-04,2021-08-31,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-09-04,2021-08-31,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-09-04,2021-09-02,1,0,-9,0,3,0,3
1051,A15-A34,W,2021-09-04,2021-09-02,1,0,-9,0,2,0,2
1051,A00-A04,W,2021-09-04,2021-09-04,0,0,-9,0,1,0,1
1051,A60-A79,M,2021-09-04,2021-08-30,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-09-04,2021-09-04,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-09-04,2021-08-31,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-09-04,2021-08-31,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-09-04,2021-09-02,1,0,-9,0,3,0,3
1051,A15-A34,W,2021-09-04,2021-09-02,1,0,-9,0,2,0,2
1051,A00-A04,W,2021-09-04,2021-09-04,0,0,-9,0,1,0,1
