IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2021-03-19,2021-03-17,1,0,-9,0,1,0,1
1051,A00-A04,M,2021-03-19,2021-03-17,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-03-19,2021-03-18,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-03-19,2021-03-19,0,0,-9,0,1,0,1
1051,A60-A79,W,2021-03-19,2021-03-11,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-03-19,2021-03-17,1,0,-9,0,1,0,1
1051,A00-A04,M,2021-03-19,2021-03-17,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-03-19,2021-03-18,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-03-19,2021-03-19,0,0,-9,0,1,0,1
1051,A60-A79,W,2021-03-19,2021-03-11,1,0,-9,0,1,0,1
