IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2020-11-12,2020-11-12,0,0,-9,0,2,0,2
1051,A60-A79,W,2020-11-12,2020-11-03,1,0,-9,0,1,0,1
1051,A60-A79,W,2020-11-12,2020-11-12,0,0,-9,0,1,0,1
1051,A00-A04,W,2020-11-12,2020-11-12,0,0,-9,0,1,0,1
1051,A05-A14,W,2020-11-12,2020-11-12,0,0,-9,0,1,0,1
1051,A35-A59,W,2020-11-12,2020-11-12,0,0,-9,0,1,0,1
1051,A35-A59,M,2020-11-12,2020-11-12,0,0,-9,0,2,0,2
1051,A60-A79,W,2020-11-12,2020-11-03,1,0,-9,0,1,0,1
1051,A60-A79,W,2020-11-12,2020-11-12,0,0,-9,0,1,0,1
1051,A00-A04,W,2020-11-12,2020-11-12,0,0,-9,0,1,0,1
1051,A05-A14,W,2020-11-12,2020-11-12,0,0,-9,0,1,0,1
1051,A35-A59,W,2020-11-12,2020-11-12,0,0,-9,0,1,0,1
