IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A80+,M,2022-05-04,2022-05-04,0,0,-9,0,1,0,1
1051,A15-A34,M,2022-05-04,2022-05-04,0,0,-9,0,19,0,19
1051,A05-A14,M,2022-05-04,2022-05-04,0,0,-9,0,17,0,17
1051,A35-A59,M,2022-05-04,2022-05-04,0,0,-9,0,35,0,35
1051,A60-A79,M,2022-05-04,2022-05-04,0,0,-9,0,21,0,21
1051,A05-A14,W,2022-05-04,2022-05-04,0,0,-9,0,25,0,25
1051,A80+,W,2022-05-04,2022-05-04,0,0,-9,0,2,0,2
1051,A15-A34,W,2022-05-04,2022-05-04,0,0,-9,0,28,0,28
1051,A60-A79,W,2022-05-04,2022-05-04,0,0,-9,0,17,0,17
1051,A35-A59,W,2022-05-04,2022-05-04,0,0,-9,0,42,0,42
1051,A00-A04,W,2022-05-04,2022-05-04,0,0,-9,0,4,0,4
1051,A80+,M,2022-05-04,2022-05-04,0,0,-9,0,1,0,1
1051,A15-A34,M,2022-05-04,2022-05-04,0,0,-9,0,19,0,19
1051,A05-A14,M,2022-05-04,2022-05-04,0,0,-9,0,17,0,17
1051,A35-A59,M,2022-05-04,2022-05-04,0,0,-9,0,35,0,35
1051,A60-A79,M,2022-05-04,2022-05-04,0,0,-9,0,21,0,21
1051,A05-A14,W,2022-05-04,2022-05-04,0,0,-9,0,25,0,25
1051,A80+,W,2022-05-04,2022-05-04,0,0,-9,0,2,0,2
1051,A15-A34,W,2022-05-04,2022-05-04,0,0,-9,0,28,0,28
1051,A60-A79,W,2022-05-04,2022-05-04,0,0,-9,0,17,0,17
1051,A35-A59,W,2022-05-04,2022-05-04,0,0,-9,0,42,0,42
1051,A00-A04,W,2022-05-04,2022-05-04,0,0,-9,0,4,0,4
