IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A60-A79,M,2022-06-07,2022-06-07,0,0,-9,0,17,0,17
1051,A35-A59,M,2022-06-07,2022-06-07,0,0,-9,0,54,0,54
1051,A05-A14,M,2022-06-07,2022-06-07,0,0,-9,0,4,0,4
1051,A80+,M,2022-06-07,2022-06-07,0,0,-9,0,1,0,1
1051,A15-A34,M,2022-06-07,2022-06-07,0,0,-9,0,34,0,34
1051,A00-A04,M,2022-06-07,2022-06-07,0,0,-9,0,1,0,1
1051,A80+,W,2022-06-07,2022-06-07,0,0,-9,0,5,0,5
1051,A15-A34,W,2022-06-07,2022-06-07,0,0,-9,0,42,0,42
1051,A05-A14,W,2022-06-07,2022-06-07,0,0,-9,0,8,0,8
1051,A60-A79,W,2022-06-07,2022-06-07,0,0,-9,0,16,0,16
1051,A35-A59,W,2022-06-07,2022-06-07,0,0,-9,0,55,0,55
1051,A60-A79,M,2022-06-07,2022-06-07,0,0,-9,0,17,0,17
1051,A35-A59,M,2022-06-07,2022-06-07,0,0,-9,0,54,0,54
1051,A05-A14,M,2022-06-07,2022-06-07,0,0,-9,0,4,0,4
1051,A80+,M,2022-06-07,2022-06-07,0,0,-9,0,1,0,1
1051,A15-A34,M,2022-06-07,2022-06-07,0,0,-9,0,34,0,34
1051,A00-A04,M,2022-06-07,2022-06-07,0,0,-9,0,1,0,1
1051,A80+,W,2022-06-07,2022-06-07,0,0,-9,0,5,0,5
1051,A15-A34,W,2022-06-07,2022-06-07,0,0,-9,0,42,0,42
1051,A05-A14,W,2022-06-07,2022-06-07,0,0,-9,0,8,0,8
1051,A60-A79,W,2022-06-07,2022-06-07,0,0,-9,0,16,0,16
1051,A35-A59,W,2022-06-07,2022-06-07,0,0,-9,0,55,0,55
