IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A05-A14,M,2022-04-07,2022-04-07,0,0,-9,0,12,0,12
1051,A35-A59,M,2022-04-07,2022-04-07,0,0,-9,0,62,0,62
1051,A60-A79,M,2022-04-07,2022-04-07,0,0,-9,0,21,0,21
1051,A15-A34,M,2022-04-07,2022-04-07,0,0,-9,0,47,0,47
1051,A80+,M,2022-04-07,2022-04-07,0,0,-9,0,3,0,3
1051,A00-A04,M,2022-04-07,2022-04-07,0,0,-9,0,5,0,5
1051,A60-A79,M,2022-04-07,2022-04-07,0,0,0,-9,1,1,0
1051,A60-A79,W,2022-04-07,2022-04-07,0,0,-9,0,14,0,14
1051,A80+,W,2022-04-07,2022-04-07,0,0,-9,0,7,0,7
1051,A15-A34,W,2022-04-07,2022-04-07,0,0,-9,0,54,0,54
1051,A05-A14,W,2022-04-07,2022-04-07,0,0,-9,0,15,0,15
1051,A35-A59,W,2022-04-07,2022-04-07,0,0,-9,0,60,0,60
1051,A05-A14,M,2022-04-07,2022-04-07,0,0,-9,0,12,0,12
1051,A35-A59,M,2022-04-07,2022-04-07,0,0,-9,0,62,0,62
1051,A60-A79,M,2022-04-07,2022-04-07,0,0,-9,0,21,0,21
1051,A15-A34,M,2022-04-07,2022-04-07,0,0,-9,0,47,0,47
1051,A80+,M,2022-04-07,2022-04-07,0,0,-9,0,3,0,3
1051,A00-A04,M,2022-04-07,2022-04-07,0,0,-9,0,5,0,5
1051,A60-A79,M,2022-04-07,2022-04-07,0,0,0,-9,1,1,0
1051,A60-A79,W,2022-04-07,2022-04-07,0,0,-9,0,14,0,14
1051,A80+,W,2022-04-07,2022-04-07,0,0,-9,0,7,0,7
1051,A15-A34,W,2022-04-07,2022-04-07,0,0,-9,0,54,0,54
1051,A05-A14,W,2022-04-07,2022-04-07,0,0,-9,0,15,0,15
1051,A35-A59,W,2022-04-07,2022-04-07,0,0,-9,0,60,0,60
