IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A80+,M,2022-03-03,2022-03-03,0,0,-9,0,3,0,3
1051,A35-A59,M,2022-03-03,2022-03-03,0,0,-9,0,55,0,55
1051,A05-A14,M,2022-03-03,2022-03-03,0,0,-9,0,26,0,26
1051,A60-A79,M,2022-03-03,2022-03-03,0,0,-9,0,15,0,15
1051,A15-A34,M,2022-03-03,2022-03-03,0,0,-9,0,48,0,48
1051,A00-A04,M,2022-03-03,2022-03-03,0,0,-9,0,8,0,8
1051,A05-A14,unbekannt,2022-03-03,2022-03-03,0,0,-9,0,1,0,1
1051,A35-A59,W,2022-03-03,2022-03-03,0,0,-9,0,54,0,54
1051,A80+,W,2022-03-03,2022-03-03,0,0,-9,0,6,0,6
1051,A00-A04,W,2022-03-03,2022-03-03,0,0,-9,0,8,0,8
1051,A05-A14,W,2022-03-03,2022-03-03,0,0,-9,0,20,0,20
1051,A60-A79,W,2022-03-03,2022-03-03,0,0,-9,0,14,0,14
1051,A15-A34,W,2022-03-03,2022-03-03,0,0,-9,0,39,0,39
1051,A80+,M,2022-03-03,2022-03-03,0,0,-9,0,3,0,3
1051,A35-A59,M,2022-03-03,2022-03-03,0,0,-9,0,55,0,55
1051,A05-A14,M,2022-03-03,2022-03-03,0,0,-9,0,26,0,26
1051,A60-A79,M,2022-03-03,2022-03-03,0,0,-9,0,15,0,15
1051,A15-A34,M,2022-03-03,2022-03-03,0,0,-9,0,48,0,48
1051,A00-A04,M,2022-03-03,2022-03-03,0,0,-9,0,8,0,8
1051,A05-A14,unbekannt,2022-03-03,2022-03-03,0,0,-9,0,1,0,1
1051,A35-A59,W,2022-03-03,2022-03-03,0,0,-9,0,54,0,54
1051,A80+,W,2022-03-03,2022-03-03,0,0,-9,0,6,0,6
1051,A00-A04,W,2022-03-03,2022-03-03,0,0,-9,0,8,0,8
1051,A05-A14,W,2022-03-03,2022-03-03,0,0,-9,0,20,0,20
1051,A60-A79,W,2022-03-03,2022-03-03,0,0,-9,0,14,0,14
1051,A15-A34,W,2022-03-03,2022-03-03,0,0,-9,0,39,0,39
