IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A15-A34,M,2021-12-16,2021-12-09,1,0,-9,0,1,0,1
1051,A80+,M,2021-12-16,2021-12-12,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-12-16,2021-12-13,1,0,-9,0,2,0,2
1051,A35-A59,M,2021-12-16,2021-12-14,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-12-16,2021-12-14,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-12-16,2021-12-15,1,0,-9,0,1,0,1
1051,A00-A04,M,2021-12-16,2021-12-16,0,0,-9,0,1,0,1
1051,A15-A34,M,2021-12-16,2021-12-16,0,0,-9,0,1,0,1
1051,A35-A59,M,2021-12-16,2021-12-16,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-12-16,2021-12-06,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-12-16,2021-12-08,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-12-16,2021-12-09,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-16,2021-12-13,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-12-16,2021-12-13,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-16,2021-12-15,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-12-16,2021-12-16,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-16,2021-12-16,0,0,-9,0,1,0,1
1051,A15-A34,M,2021-12-16,2021-12-09,1,0,-9,0,1,0,1
1051,A80+,M,2021-12-16,2021-12-12,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-12-16,2021-12-13,1,0,-9,0,2,0,2
1051,A35-A59,M,2021-12-16,2021-12-14,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-12-16,2021-12-14,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-12-16,2021-12-15,1,0,-9,0,1,0,1
1051,A00-A04,M,2021-12-16,2021-12-16,0,0,-9,0,1,0,1
1051,A15-A34,M,2021-12-16,2021-12-16,0,0,-9,0,1,0,1
1051,A35-A59,M,2021-12-16,2021-12-16,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-12-16,2021-12-06,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-12-16,2021-12-08,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-12-16,2021-12-09,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-16,2021-12-13,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-12-16,2021-12-13,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-16,2021-12-15,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-12-16,2021-12-16,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-16,2021-12-16,0,0,-9,0,1,0,1
