IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2022-03-08,2022-03-08,0,0,-9,0,72,0,72
1051,A60-A79,M,2022-03-08,2022-03-08,0,0,-9,0,19,0,19
1051,A05-A14,M,2022-03-08,2022-03-08,0,0,-9,0,28,0,28
1051,A00-A04,M,2022-03-08,2022-03-08,0,0,-9,0,9,0,9
1051,A80+,M,2022-03-08,2022-03-08,0,0,-9,0,5,0,5
1051,A15-A34,M,2022-03-08,2022-03-08,0,0,-9,0,60,0,60
1051,A80+,W,2022-03-08,2022-03-08,0,0,-9,0,5,0,5
1051,A60-A79,W,2022-03-08,2022-03-08,0,0,-9,0,16,0,16
1051,A00-A04,W,2022-03-08,2022-03-08,0,0,-9,0,14,0,14
1051,A35-A59,W,2022-03-08,2022-03-08,0,0,-9,0,84,0,84
1051,A05-A14,W,2022-03-08,2022-03-08,0,0,-9,0,47,0,47
1051,A15-A34,W,2022-03-08,2022-03-08,0,0,-9,0,51,0,51
1051,A35-A59,M,2022-03-08,2022-03-08,0,0,-9,0,72,0,72
1051,A60-A79,M,2022-03-08,2022-03-08,0,0,-9,0,19,0,19
1051,A05-A14,M,2022-03-08,2022-03-08,0,0,-9,0,28,0,28
1051,A00-A04,M,2022-03-08,2022-03-08,0,0,-9,0,9,0,9
1051,A80+,M,2022-03-08,2022-03-08,0,0,-9,0,5,0,5
1051,A15-A34,M,2022-03-08,2022-03-08,0,0,-9,0,60,0,60
1051,A80+,W,2022-03-08,2022-03-08,0,0,-9,0,5,0,5
1051,A60-A79,W,2022-03-08,2022-03-08,0,0,-9,0,16,0,16
1051,A00-A04,W,2022-03-08,2022-03-08,0,0,-9,0,14,0,14
1051,A35-A59,W,2022-03-08,2022-03-08,0,0,-9,0,84,0,84
1051,A05-A14,W,2022-03-08,2022-03-08,0,0,-9,0,47,0,47
1051,A15-A34,W,2022-03-08,2022-03-08,0,0,-9,0,51,0,51
