IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A05-A14,M,2022-06-20,2022-06-20,0,0,-9,0,22,0,22
1051,A80+,M,2022-06-20,2022-06-20,0,0,-9,0,2,0,2
1051,A00-A04,M,2022-06-20,2022-06-20,0,0,-9,0,1,0,1
1051,A60-A79,M,2022-06-20,2022-06-20,0,0,-9,0,34,0,34
1051,A15-A34,M,2022-06-20,2022-06-20,0,0,-9,0,48,0,48
1051,A35-A59,M,2022-06-20,2022-06-20,0,0,-9,0,83,0,83
1051,A80+,M,2022-06-20,2022-06-20,0,0,0,-9,1,1,0
1051,A35-A59,unbekannt,2022-06-20,2022-06-20,0,0,-9,0,1,0,1
1051,A05-A14,W,2022-06-20,2022-06-20,0,0,-9,0,16,0,16
1051,A15-A34,W,2022-06-20,2022-06-20,0,0,-9,0,53,0,53
1051,A80+,W,2022-06-20,2022-06-20,0,0,-9,0,10,0,10
1051,A00-A04,W,2022-06-20,2022-06-20,0,0,-9,0,3,0,3
1051,A60-A79,W,2022-06-20,2022-06-20,0,0,-9,0,28,0,28
1051,A35-A59,W,2022-06-20,2022-06-20,0,0,-9,0,77,0,77
1051,A05-A14,M,2022-06-20,2022-06-20,0,0,-9,0,22,0,22
1051,A80+,M,2022-06-20,2022-06-20,0,0,-9,0,2,0,2
1051,A00-A04,M,2022-06-20,2022-06-20,0,0,-9,0,1,0,1
1051,A60-A79,M,2022-06-20,2022-06-20,0,0,-9,0,34,0,34
1051,A15-A34,M,2022-06-20,2022-06-20,0,0,-9,0,48,0,48
1051,A35-A59,M,2022-06-20,2022-06-20,0,0,-9,0,83,0,83
1051,A80+,M,2022-06-20,2022-06-20,0,0,0,-9,1,1,0
1051,A35-A59,unbekannt,2022-06-20,2022-06-20,0,0,-9,0,1,0,1
1051,A05-A14,W,2022-06-20,2022-06-20,0,0,-9,0,16,0,16
1051,A15-A34,W,2022-06-20,2022-06-20,0,0,-9,0,53,0,53
1051,A80+,W,2022-06-20,2022-06-20,0,0,-9,0,10,0,10
1051,A00-A04,W,2022-06-20,2022-06-20,0,0,-9,0,3,0,3
1051,A60-A79,W,2022-06-20,2022-06-20,0,0,-9,0,28,0,28
1051,A35-A59,W,2022-06-20,2022-06-20,0,0,-9,0,77,0,77
