IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2021-12-24,2021-12-20,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-12-24,2021-12-21,1,0,-9,0,2,0,2
1051,A35-A59,M,2021-12-24,2021-12-22,1,0,-9,0,2,0,2
1051,A15-A34,M,2021-12-24,2021-12-22,1,0,-9,0,4,0,4
1051,A15-A34,M,2021-12-24,2021-12-23,1,0,-9,0,3,0,3
1051,A05-A14,M,2021-12-24,2021-12-23,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-12-24,2021-12-24,0,0,-9,0,9,0,9
1051,A35-A59,M,2021-12-24,2021-12-24,0,0,-9,0,2,0,2
1051,A80+,M,2021-12-24,2021-12-24,0,0,-9,0,1,0,1
1051,A05-A14,M,2021-12-24,2021-12-24,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-24,2021-11-22,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-24,2021-12-20,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-12-24,2021-12-21,1,0,-9,0,2,0,2
1051,A15-A34,W,2021-12-24,2021-12-21,1,0,-9,0,2,0,2
1051,A35-A59,W,2021-12-24,2021-12-22,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-24,2021-12-22,1,0,-9,0,2,0,2
1051,A35-A59,W,2021-12-24,2021-12-23,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-24,2021-12-23,1,0,-9,0,2,0,2
1051,A15-A34,W,2021-12-24,2021-12-24,0,0,-9,0,4,0,4
1051,A35-A59,W,2021-12-24,2021-12-24,0,0,-9,0,1,0,1
1051,A35-A59,M,2021-12-24,2021-12-20,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-12-24,2021-12-21,1,0,-9,0,2,0,2
1051,A35-A59,M,2021-12-24,2021-12-22,1,0,-9,0,2,0,2
1051,A15-A34,M,2021-12-24,2021-12-22,1,0,-9,0,4,0,4
1051,A15-A34,M,2021-12-24,2021-12-23,1,0,-9,0,3,0,3
1051,A05-A14,M,2021-12-24,2021-12-23,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-12-24,2021-12-24,0,0,-9,0,9,0,9
1051,A35-A59,M,2021-12-24,2021-12-24,0,0,-9,0,2,0,2
1051,A80+,M,2021-12-24,2021-12-24,0,0,-9,0,1,0,1
1051,A05-A14,M,2021-12-24,2021-12-24,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-24,2021-11-22,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-24,2021-12-20,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-12-24,2021-12-21,1,0,-9,0,2,0,2
1051,A15-A34,W,2021-12-24,2021-12-21,1,0,-9,0,2,0,2
1051,A35-A59,W,2021-12-24,2021-12-22,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-24,2021-12-22,1,0,-9,0,2,0,2
1051,A35-A59,W,2021-12-24,2021-12-23,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-12-24,2021-12-23,1,0,-9,0,2,0,2
1051,A15-A34,W,2021-12-24,2021-12-24,0,0,-9,0,4,0,4
1051,A35-A59,W,2021-12-24,2021-12-24,0,0,-9,0,1,0,1
