IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2020-08-11,2020-08-03,1,0,-9,0,1,0,1
1051,A15-A34,M,2020-08-11,2020-08-09,1,0,-9,0,1,0,1
1051,A60-A79,M,2020-08-11,2020-08-11,0,0,-9,0,1,0,1
1051,A35-A59,W,2020-08-11,2020-08-05,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-08-11,2020-08-05,1,0,-9,0,1,0,1
1051,A05-A14,W,2020-08-11,2020-08-06,1,0,-9,0,2,0,2
1051,A35-A59,W,2020-08-11,2020-08-08,1,0,-9,0,1,0,1
1051,A60-A79,W,2020-08-11,2020-08-11,0,0,-9,0,2,0,2
1051,A35-A59,M,2020-08-11,2020-08-03,1,0,-9,0,1,0,1
1051,A15-A34,M,2020-08-11,2020-08-09,1,0,-9,0,1,0,1
1051,A60-A79,M,2020-08-11,2020-08-11,0,0,-9,0,1,0,1
1051,A35-A59,W,2020-08-11,2020-08-05,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-08-11,2020-08-05,1,0,-9,0,1,0,1
1051,A05-A14,W,2020-08-11,2020-08-06,1,0,-9,0,2,0,2
1051,A35-A59,W,2020-08-11,2020-08-08,1,0,-9,0,1,0,1
1051,A60-A79,W,2020-08-11,2020-08-11,0,0,-9,0,2,0,2
