IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A00-A04,M,2022-03-07,2022-03-07,0,0,-9,0,12,0,12
1051,A35-A59,M,2022-03-07,2022-03-07,0,0,-9,0,79,0,79
1051,A60-A79,M,2022-03-07,2022-03-07,0,0,-9,0,29,0,29
1051,A05-A14,M,2022-03-07,2022-03-07,0,0,-9,0,33,0,33
1051,A80+,M,2022-03-07,2022-03-07,0,0,-9,0,5,0,5
1051,A15-A34,M,2022-03-07,2022-03-07,0,0,-9,0,90,0,90
1051,A60-A79,M,2022-03-07,2022-03-07,0,0,0,-9,1,1,0
1051,A05-A14,unbekannt,2022-03-07,2022-03-07,0,0,-9,0,2,0,2
1051,A35-A59,W,2022-03-07,2022-03-07,0,0,-9,0,93,0,93
1051,A15-A34,W,2022-03-07,2022-03-07,0,0,-9,0,64,0,64
1051,A05-A14,W,2022-03-07,2022-03-07,0,0,-9,0,53,0,53
1051,A00-A04,W,2022-03-07,2022-03-07,0,0,-9,0,9,0,9
1051,A80+,W,2022-03-07,2022-03-07,0,0,-9,0,5,0,5
1051,A60-A79,W,2022-03-07,2022-03-07,0,0,-9,0,31,0,31
1051,A00-A04,M,2022-03-07,2022-03-07,0,0,-9,0,12,0,12
1051,A35-A59,M,2022-03-07,2022-03-07,0,0,-9,0,79,0,79
1051,A60-A79,M,2022-03-07,2022-03-07,0,0,-9,0,29,0,29
1051,A05-A14,M,2022-03-07,2022-03-07,0,0,-9,0,33,0,33
1051,A80+,M,2022-03-07,2022-03-07,0,0,-9,0,5,0,5
1051,A15-A34,M,2022-03-07,2022-03-07,0,0,-9,0,90,0,90
1051,A60-A79,M,2022-03-07,2022-03-07,0,0,0,-9,1,1,0
1051,A05-A14,unbekannt,2022-03-07,2022-03-07,0,0,-9,0,2,0,2
1051,A35-A59,W,2022-03-07,2022-03-07,0,0,-9,0,93,0,93
1051,A15-A34,W,2022-03-07,2022-03-07,0,0,-9,0,64,0,64
1051,A05-A14,W,2022-03-07,2022-03-07,0,0,-9,0,53,0,53
1051,A00-A04,W,2022-03-07,2022-03-07,0,0,-9,0,9,0,9
1051,A80+,W,2022-03-07,2022-03-07,0,0,-9,0,5,0,5
1051,A60-A79,W,2022-03-07,2022-03-07,0,0,-9,0,31,0,31
