IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A60-A79,M,2022-04-09,2022-04-09,0,0,-9,0,20,0,20
1051,A05-A14,M,2022-04-09,2022-04-09,0,0,-9,0,17,0,17
1051,A80+,M,2022-04-09,2022-04-09,0,0,-9,0,3,0,3
1051,A00-A04,M,2022-04-09,2022-04-09,0,0,-9,0,11,0,11
1051,A15-A34,M,2022-04-09,2022-04-09,0,0,-9,0,44,0,44
1051,A35-A59,M,2022-04-09,2022-04-09,0,0,-9,0,61,0,61
1051,A15-A34,unbekannt,2022-04-09,2022-04-09,0,0,-9,0,1,0,1
1051,A60-A79,W,2022-04-09,2022-04-09,0,0,-9,0,22,0,22
1051,A05-A14,W,2022-04-09,2022-04-09,0,0,-9,0,15,0,15
1051,A35-A59,W,2022-04-09,2022-04-09,0,0,-9,0,57,0,57
1051,A80+,W,2022-04-09,2022-04-09,0,0,-9,0,5,0,5
1051,A15-A34,W,2022-04-09,2022-04-09,0,0,-9,0,31,0,31
1051,A00-A04,W,2022-04-09,2022-04-09,0,0,-9,0,6,0,6
1051,A80+,W,2022-04-09,2022-04-09,0,0,0,-9,1,1,0
1051,A60-A79,M,2022-04-09,2022-04-09,0,0,-9,0,20,0,20
1051,A05-A14,M,2022-04-09,2022-04-09,0,0,-9,0,17,0,17
1051,A80+,M,2022-04-09,2022-04-09,0,0,-9,0,3,0,3
1051,A00-A04,M,2022-04-09,2022-04-09,0,0,-9,0,11,0,11
1051,A15-A34,M,2022-04-09,2022-04-09,0,0,-9,0,44,0,44
1051,A35-A59,M,2022-04-09,2022-04-09,0,0,-9,0,61,0,61
1051,A15-A34,unbekannt,2022-04-09,2022-04-09,0,0,-9,0,1,0,1
1051,A60-A79,W,2022-04-09,2022-04-09,0,0,-9,0,22,0,22
1051,A05-A14,W,2022-04-09,2022-04-09,0,0,-9,0,15,0,15
1051,A35-A59,W,2022-04-09,2022-04-09,0,0,-9,0,57,0,57
1051,A80+,W,2022-04-09,2022-04-09,0,0,-9,0,5,0,5
1051,A15-A34,W,2022-04-09,2022-04-09,0,0,-9,0,31,0,31
1051,A00-A04,W,2022-04-09,2022-04-09,0,0,-9,0,6,0,6
1051,A80+,W,2022-04-09,2022-04-09,0,0,0,-9,1,1,0
