IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A05-A14,M,2022-05-09,2022-05-09,0,0,-9,0,7,0,7
1051,A15-A34,M,2022-05-09,2022-05-09,0,0,-9,0,6,0,6
1051,A35-A59,M,2022-05-09,2022-05-09,0,0,-9,0,19,0,19
1051,A60-A79,M,2022-05-09,2022-05-09,0,0,-9,0,7,0,7
1051,A80+,W,2022-05-09,2022-05-09,0,0,-9,0,3,0,3
1051,A05-A14,W,2022-05-09,2022-05-09,0,0,-9,0,8,0,8
1051,A35-A59,W,2022-05-09,2022-05-09,0,0,-9,0,28,0,28
1051,A15-A34,W,2022-05-09,2022-05-09,0,0,-9,0,17,0,17
1051,A60-A79,W,2022-05-09,2022-05-09,0,0,-9,0,5,0,5
1051,A05-A14,M,2022-05-09,2022-05-09,0,0,-9,0,7,0,7
1051,A15-A34,M,2022-05-09,2022-05-09,0,0,-9,0,6,0,6
1051,A35-A59,M,2022-05-09,2022-05-09,0,0,-9,0,19,0,19
1051,A60-A79,M,2022-05-09,2022-05-09,0,0,-9,0,7,0,7
1051,A80+,W,2022-05-09,2022-05-09,0,0,-9,0,3,0,3
1051,A05-A14,W,2022-05-09,2022-05-09,0,0,-9,0,8,0,8
1051,A35-A59,W,2022-05-09,2022-05-09,0,0,-9,0,28,0,28
1051,A15-A34,W,2022-05-09,2022-05-09,0,0,-9,0,17,0,17
1051,A60-A79,W,2022-05-09,2022-05-09,0,0,-9,0,5,0,5
