IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A15-A34,M,2022-06-17,2022-06-17,0,0,-9,0,34,0,34
1051,A80+,M,2022-06-17,2022-06-17,0,0,-9,0,2,0,2
1051,A60-A79,M,2022-06-17,2022-06-17,0,0,-9,0,13,0,13
1051,A05-A14,M,2022-06-17,2022-06-17,0,0,-9,0,8,0,8
1051,A35-A59,M,2022-06-17,2022-06-17,0,0,-9,0,34,0,34
1051,A15-A34,W,2022-06-17,2022-06-17,0,0,-9,0,29,0,29
1051,A35-A59,W,2022-06-17,2022-06-17,0,0,-9,0,39,0,39
1051,A80+,W,2022-06-17,2022-06-17,0,0,-9,0,4,0,4
1051,A05-A14,W,2022-06-17,2022-06-17,0,0,-9,0,6,0,6
1051,A60-A79,W,2022-06-17,2022-06-17,0,0,-9,0,13,0,13
1051,A15-A34,M,2022-06-17,2022-06-17,0,0,-9,0,34,0,34
1051,A80+,M,2022-06-17,2022-06-17,0,0,-9,0,2,0,2
1051,A60-A79,M,2022-06-17,2022-06-17,0,0,-9,0,13,0,13
1051,A05-A14,M,2022-06-17,2022-06-17,0,0,-9,0,8,0,8
1051,A35-A59,M,2022-06-17,2022-06-17,0,0,-9,0,34,0,34
1051,A15-A34,W,2022-06-17,2022-06-17,0,0,-9,0,29,0,29
1051,A35-A59,W,2022-06-17,2022-06-17,0,0,-9,0,39,0,39
1051,A80+,W,2022-06-17,2022-06-17,0,0,-9,0,4,0,4
1051,A05-A14,W,2022-06-17,2022-06-17,0,0,-9,0,6,0,6
1051,A60-A79,W,2022-06-17,2022-06-17,0,0,-9,0,13,0,13
