IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A60-A79,M,2022-03-01,2022-03-01,0,0,-9,0,20,0,20
1051,A35-A59,M,2022-03-01,2022-03-01,0,0,-9,0,60,0,60
1051,A05-A14,M,2022-03-01,2022-03-01,0,0,-9,0,50,0,50
1051,A80+,M,2022-03-01,2022-03-01,0,0,-9,0,3,0,3
1051,A15-A34,M,2022-03-01,2022-03-01,0,0,-9,0,58,0,58
1051,A00-A04,M,2022-03-01,2022-03-01,0,0,-9,0,9,0,9
1051,A15-A34,unbekannt,2022-03-01,2022-03-01,0,0,-9,0,1,0,1
1051,A35-A59,unbekannt,2022-03-01,2022-03-01,0,0,-9,0,1,0,1
1051,A60-A79,unbekannt,2022-03-01,2022-03-01,0,0,-9,0,1,0,1
1051,A05-A14,W,2022-03-01,2022-03-01,0,0,-9,0,35,0,35
1051,A35-A59,W,2022-03-01,2022-03-01,0,0,-9,0,77,0,77
1051,A15-A34,W,2022-03-01,2022-03-01,0,0,-9,0,44,0,44
1051,A60-A79,W,2022-03-01,2022-03-01,0,0,-9,0,23,0,23
1051,A80+,W,2022-03-01,2022-03-01,0,0,-9,0,5,0,5
1051,A00-A04,W,2022-03-01,2022-03-01,0,0,-9,0,17,0,17
1051,A60-A79,M,2022-03-01,2022-03-01,0,0,-9,0,20,0,20
1051,A35-A59,M,2022-03-01,2022-03-01,0,0,-9,0,60,0,60
1051,A05-A14,M,2022-03-01,2022-03-01,0,0,-9,0,50,0,50
1051,A80+,M,2022-03-01,2022-03-01,0,0,-9,0,3,0,3
1051,A15-A34,M,2022-03-01,2022-03-01,0,0,-9,0,58,0,58
1051,A00-A04,M,2022-03-01,2022-03-01,0,0,-9,0,9,0,9
1051,A15-A34,unbekannt,2022-03-01,2022-03-01,0,0,-9,0,1,0,1
1051,A35-A59,unbekannt,2022-03-01,2022-03-01,0,0,-9,0,1,0,1
1051,A60-A79,unbekannt,2022-03-01,2022-03-01,0,0,-9,0,1,0,1
1051,A05-A14,W,2022-03-01,2022-03-01,0,0,-9,0,35,0,35
1051,A35-A59,W,2022-03-01,2022-03-01,0,0,-9,0,77,0,77
1051,A15-A34,W,2022-03-01,2022-03-01,0,0,-9,0,44,0,44
1051,A60-A79,W,2022-03-01,2022-03-01,0,0,-9,0,23,0,23
1051,A80+,W,2022-03-01,2022-03-01,0,0,-9,0,5,0,5
1051,A00-A04,W,2022-03-01,2022-03-01,0,0,-9,0,17,0,17
