IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2020-12-27,2020-12-27,0,0,-9,0,2,0,2
1051,A05-A14,M,2020-12-27,2020-12-27,0,0,-9,0,1,0,1
1051,A60-A79,W,2020-12-27,2020-12-18,1,0,-9,0,1,0,1
1051,A60-A79,W,2020-12-27,2020-12-23,1,0,-9,0,1,0,1
1051,A05-A14,W,2020-12-27,2020-12-27,0,0,-9,0,1,0,1
1051,A15-A34,W,2020-12-27,2020-12-27,0,0,-9,0,2,0,2
1051,A60-A79,W,2020-12-27,2020-12-27,0,0,0,-9,1,1,0
1051,A80+,W,2020-12-27,2020-12-27,0,0,0,-9,1,1,0
1051,A35-A59,M,2020-12-27,2020-12-27,0,0,-9,0,2,0,2
1051,A05-A14,M,2020-12-27,2020-12-27,0,0,-9,0,1,0,1
1051,A60-A79,W,2020-12-27,2020-12-18,1,0,-9,0,1,0,1
1051,A60-A79,W,2020-12-27,2020-12-23,1,0,-9,0,1,0,1
1051,A05-A14,W,2020-12-27,2020-12-27,0,0,-9,0,1,0,1
1051,A15-A34,W,2020-12-27,2020-12-27,0,0,-9,0,2,0,2
1051,A60-A79,W,2020-12-27,2020-12-27,0,0,0,-9,1,1,0
1051,A80+,W,2020-12-27,2020-12-27,0,0,0,-9,1,1,0
