IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A15-A34,M,2022-12-08,2022-12-08,0,0,-9,-9,6,0,0
1051,A05-A14,M,2022-12-08,2022-12-08,0,0,-9,-9,1,0,0
1051,A60-A79,M,2022-12-08,2022-12-08,0,0,-9,-9,5,0,0
1051,A35-A59,M,2022-12-08,2022-12-08,0,0,-9,-9,4,0,0
1051,A80+,M,2022-12-08,2022-12-08,0,0,-9,-9,1,0,0
1051,A35-A59,W,2022-12-08,2022-12-08,0,0,-9,-9,17,0,0
1051,A80+,W,2022-12-08,2022-12-08,0,0,-9,-9,3,0,0
1051,A15-A34,W,2022-12-08,2022-12-08,0,0,-9,-9,11,0,0
1051,A60-A79,W,2022-12-08,2022-12-08,0,0,-9,-9,11,0,0
1051,A15-A34,M,2022-12-08,2022-12-08,0,0,-9,-9,6,0,0
1051,A05-A14,M,2022-12-08,2022-12-08,0,0,-9,-9,1,0,0
1051,A60-A79,M,2022-12-08,2022-12-08,0,0,-9,-9,5,0,0
1051,A35-A59,M,2022-12-08,2022-12-08,0,0,-9,-9,4,0,0
1051,A80+,M,2022-12-08,2022-12-08,0,0,-9,-9,1,0,0
1051,A35-A59,W,2022-12-08,2022-12-08,0,0,-9,-9,17,0,0
1051,A80+,W,2022-12-08,2022-12-08,0,0,-9,-9,3,0,0
1051,A15-A34,W,2022-12-08,2022-12-08,0,0,-9,-9,11,0,0
1051,A60-A79,W,2022-12-08,2022-12-08,0,0,-9,-9,11,0,0
