IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A60-A79,M,2020-04-08,2020-04-02,1,0,-9,0,1,0,1
1051,A15-A34,M,2020-04-08,2020-04-07,1,0,-9,0,1,0,1
1051,A35-A59,W,2020-04-08,2020-03-29,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-04-08,2020-03-31,1,0,-9,0,1,0,1
1051,A35-A59,W,2020-04-08,2020-04-02,1,0,-9,0,1,0,1
1051,A35-A59,W,2020-04-08,2020-04-04,1,0,-9,0,1,0,1
1051,A60-A79,M,2020-04-08,2020-04-02,1,0,-9,0,1,0,1
1051,A15-A34,M,2020-04-08,2020-04-07,1,0,-9,0,1,0,1
1051,A35-A59,W,2020-04-08,2020-03-29,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-04-08,2020-03-31,1,0,-9,0,1,0,1
1051,A35-A59,W,2020-04-08,2020-04-02,1,0,-9,0,1,0,1
1051,A35-A59,W,2020-04-08,2020-04-04,1,0,-9,0,1,0,1
