IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A05-A14,M,2022-03-24,2022-03-24,0,0,-9,0,30,0,30
1051,A00-A04,M,2022-03-24,2022-03-24,0,0,-9,0,1,0,1
1051,A60-A79,M,2022-03-24,2022-03-24,0,0,-9,0,18,0,18
1051,A80+,M,2022-03-24,2022-03-24,0,0,-9,0,8,0,8
1051,A15-A34,M,2022-03-24,2022-03-24,0,0,-9,0,48,0,48
1051,A35-A59,M,2022-03-24,2022-03-24,0,0,-9,0,72,0,72
1051,A80+,M,2022-03-24,2022-03-24,0,0,0,-9,1,1,0
1051,unbekannt,W,2022-03-24,2022-03-24,0,0,-9,0,1,0,1
1051,A35-A59,W,2022-03-24,2022-03-24,0,0,-9,0,86,0,86
1051,A15-A34,W,2022-03-24,2022-03-24,0,0,-9,0,57,0,57
1051,A60-A79,W,2022-03-24,2022-03-24,0,0,-9,0,24,0,24
1051,A05-A14,W,2022-03-24,2022-03-24,0,0,-9,0,31,0,31
1051,A00-A04,W,2022-03-24,2022-03-24,0,0,-9,0,11,0,11
1051,A80+,W,2022-03-24,2022-03-24,0,0,-9,0,10,0,10
1051,A05-A14,M,2022-03-24,2022-03-24,0,0,-9,0,30,0,30
1051,A00-A04,M,2022-03-24,2022-03-24,0,0,-9,0,1,0,1
1051,A60-A79,M,2022-03-24,2022-03-24,0,0,-9,0,18,0,18
1051,A80+,M,2022-03-24,2022-03-24,0,0,-9,0,8,0,8
1051,A15-A34,M,2022-03-24,2022-03-24,0,0,-9,0,48,0,48
1051,A35-A59,M,2022-03-24,2022-03-24,0,0,-9,0,72,0,72
1051,A80+,M,2022-03-24,2022-03-24,0,0,0,-9,1,1,0
1051,unbekannt,W,2022-03-24,2022-03-24,0,0,-9,0,1,0,1
1051,A35-A59,W,2022-03-24,2022-03-24,0,0,-9,0,86,0,86
1051,A15-A34,W,2022-03-24,2022-03-24,0,0,-9,0,57,0,57
1051,A60-A79,W,2022-03-24,2022-03-24,0,0,-9,0,24,0,24
1051,A05-A14,W,2022-03-24,2022-03-24,0,0,-9,0,31,0,31
1051,A00-A04,W,2022-03-24,2022-03-24,0,0,-9,0,11,0,11
1051,A80+,W,2022-03-24,2022-03-24,0,0,-9,0,10,0,10
