IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A15-A34,M,2022-03-18,2022-03-18,0,0,-9,0,80,0,80
1051,A05-A14,M,2022-03-18,2022-03-18,0,0,-9,0,34,0,34
1051,A00-A04,M,2022-03-18,2022-03-18,0,0,-9,0,4,0,4
1051,A35-A59,M,2022-03-18,2022-03-18,0,0,-9,0,79,0,79
1051,A60-A79,M,2022-03-18,2022-03-18,0,0,-9,0,20,0,20
1051,A80+,M,2022-03-18,2022-03-18,0,0,-9,0,9,0,9
1051,A15-A34,unbekannt,2022-03-18,2022-03-18,0,0,-9,0,1,0,1
1051,A00-A04,W,2022-03-18,2022-03-18,0,0,-9,0,6,0,6
1051,A15-A34,W,2022-03-18,2022-03-18,0,0,-9,0,69,0,69
1051,A80+,W,2022-03-18,2022-03-18,0,0,-9,0,7,0,7
1051,A60-A79,W,2022-03-18,2022-03-18,0,0,-9,0,23,0,23
1051,A05-A14,W,2022-03-18,2022-03-18,0,0,-9,0,29,0,29
1051,A35-A59,W,2022-03-18,2022-03-18,0,0,-9,0,87,0,87
1051,A15-A34,M,2022-03-18,2022-03-18,0,0,-9,0,80,0,80
1051,A05-A14,M,2022-03-18,2022-03-18,0,0,-9,0,34,0,34
1051,A00-A04,M,2022-03-18,2022-03-18,0,0,-9,0,4,0,4
1051,A35-A59,M,2022-03-18,2022-03-18,0,0,-9,0,79,0,79
1051,A60-A79,M,2022-03-18,2022-03-18,0,0,-9,0,20,0,20
1051,A80+,M,2022-03-18,2022-03-18,0,0,-9,0,9,0,9
1051,A15-A34,unbekannt,2022-03-18,2022-03-18,0,0,-9,0,1,0,1
1051,A00-A04,W,2022-03-18,2022-03-18,0,0,-9,0,6,0,6
1051,A15-A34,W,2022-03-18,2022-03-18,0,0,-9,0,69,0,69
1051,A80+,W,2022-03-18,2022-03-18,0,0,-9,0,7,0,7
1051,A60-A79,W,2022-03-18,2022-03-18,0,0,-9,0,23,0,23
1051,A05-A14,W,2022-03-18,2022-03-18,0,0,-9,0,29,0,29
1051,A35-A59,W,2022-03-18,2022-03-18,0,0,-9,0,87,0,87
