IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2022-03-22,2022-03-22,0,0,-9,0,76,0,76
1051,A60-A79,M,2022-03-22,2022-03-22,0,0,-9,0,31,0,31
1051,A05-A14,M,2022-03-22,2022-03-22,0,0,-9,0,50,0,50
1051,A80+,M,2022-03-22,2022-03-22,0,0,-9,0,6,0,6
1051,A15-A34,M,2022-03-22,2022-03-22,0,0,-9,0,66,0,66
1051,A00-A04,M,2022-03-22,2022-03-22,0,0,-9,0,19,0,19
1051,A05-A14,unbekannt,2022-03-22,2022-03-22,0,0,-9,0,1,0,1
1051,A15-A34,unbekannt,2022-03-22,2022-03-22,0,0,-9,0,1,0,1
1051,A60-A79,W,2022-03-22,2022-03-22,0,0,-9,0,33,0,33
1051,unbekannt,W,2022-03-22,2022-03-22,0,0,-9,0,1,0,1
1051,A15-A34,W,2022-03-22,2022-03-22,0,0,-9,0,69,0,69
1051,A80+,W,2022-03-22,2022-03-22,0,0,-9,0,9,0,9
1051,A05-A14,W,2022-03-22,2022-03-22,0,0,-9,0,40,0,40
1051,A00-A04,W,2022-03-22,2022-03-22,0,0,-9,0,12,0,12
1051,A35-A59,W,2022-03-22,2022-03-22,0,0,-9,0,109,0,109
1051,A35-A59,M,2022-03-22,2022-03-22,0,0,-9,0,76,0,76
1051,A60-A79,M,2022-03-22,2022-03-22,0,0,-9,0,31,0,31
1051,A05-A14,M,2022-03-22,2022-03-22,0,0,-9,0,50,0,50
1051,A80+,M,2022-03-22,2022-03-22,0,0,-9,0,6,0,6
1051,A15-A34,M,2022-03-22,2022-03-22,0,0,-9,0,66,0,66
1051,A00-A04,M,2022-03-22,2022-03-22,0,0,-9,0,19,0,19
1051,A05-A14,unbekannt,2022-03-22,2022-03-22,0,0,-9,0,1,0,1
1051,A15-A34,unbekannt,2022-03-22,2022-03-22,0,0,-9,0,1,0,1
1051,A60-A79,W,2022-03-22,2022-03-22,0,0,-9,0,33,0,33
1051,unbekannt,W,2022-03-22,2022-03-22,0,0,-9,0,1,0,1
1051,A15-A34,W,2022-03-22,2022-03-22,0,0,-9,0,69,0,69
1051,A80+,W,2022-03-22,2022-03-22,0,0,-9,0,9,0,9
1051,A05-A14,W,2022-03-22,2022-03-22,0,0,-9,0,40,0,40
1051,A00-A04,W,2022-03-22,2022-03-22,0,0,-9,0,12,0,12
1051,A35-A59,W,2022-03-22,2022-03-22,0,0,-9,0,109,0,109
