IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A80+,M,2021-01-05,2020-12-27,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-01-05,2021-01-04,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-01-05,2021-01-05,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-01-05,2021-01-05,0,0,-9,0,1,0,1
1051,A60-A79,W,2021-01-05,2021-01-05,0,0,-9,0,3,0,3
1051,A80+,W,2021-01-05,2021-01-05,0,0,-9,0,6,0,6
1051,A80+,W,2021-01-05,2021-01-05,1,0,-9,0,1,0,1
1051,A80+,M,2021-01-05,2020-12-27,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-01-05,2021-01-04,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-01-05,2021-01-05,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-01-05,2021-01-05,0,0,-9,0,1,0,1
1051,A60-A79,W,2021-01-05,2021-01-05,0,0,-9,0,3,0,3
1051,A80+,W,2021-01-05,2021-01-05,0,0,-9,0,6,0,6
1051,A80+,W,2021-01-05,2021-01-05,1,0,-9,0,1,0,1
