IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2021-09-01,2021-08-25,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-09-01,2021-08-25,1,0,-9,0,2,0,2
1051,A35-A59,M,2021-09-01,2021-08-26,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-09-01,2021-08-29,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-09-01,2021-08-29,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-09-01,2021-09-01,0,0,-9,0,1,0,1
1051,A60-A79,M,2021-09-01,2021-09-01,0,0,-9,0,1,0,1
1051,A15-A34,M,2021-09-01,2021-09-01,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-09-01,2021-08-23,1,0,-9,0,1,0,1
1051,A00-A04,W,2021-09-01,2021-08-26,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-09-01,2021-08-27,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-09-01,2021-08-27,1,0,-9,0,2,0,2
1051,A15-A34,W,2021-09-01,2021-08-29,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-09-01,2021-08-30,1,0,-9,0,2,0,2
1051,A05-A14,W,2021-09-01,2021-08-31,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-09-01,2021-09-01,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-09-01,2021-09-01,0,0,-9,0,1,0,1
1051,A35-A59,M,2021-09-01,2021-08-25,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-09-01,2021-08-25,1,0,-9,0,2,0,2
1051,A35-A59,M,2021-09-01,2021-08-26,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-09-01,2021-08-29,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-09-01,2021-08-29,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-09-01,2021-09-01,0,0,-9,0,1,0,1
1051,A60-A79,M,2021-09-01,2021-09-01,0,0,-9,0,1,0,1
1051,A15-A34,M,2021-09-01,2021-09-01,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-09-01,2021-08-23,1,0,-9,0,1,0,1
1051,A00-A04,W,2021-09-01,2021-08-26,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-09-01,2021-08-27,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-09-01,2021-08-27,1,0,-9,0,2,0,2
1051,A15-A34,W,2021-09-01,2021-08-29,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-09-01,2021-08-30,1,0,-9,0,2,0,2
1051,A05-A14,W,2021-09-01,2021-08-31,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-09-01,2021-09-01,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-09-01,2021-09-01,0,0,-9,0,1,0,1
