IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2021-03-24,2021-03-23,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-03-24,2021-03-21,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-03-24,2021-03-22,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-03-24,2021-03-23,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-03-24,2021-03-24,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-03-24,2021-03-24,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-03-24,2021-03-23,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-03-24,2021-03-21,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-03-24,2021-03-22,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-03-24,2021-03-23,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-03-24,2021-03-24,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-03-24,2021-03-24,1,0,-9,0,1,0,1
