IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A15-A34,M,2021-01-02,2020-12-28,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-01-02,2020-12-30,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-01-02,2021-01-02,0,0,-9,0,1,0,1
1051,A60-A79,W,2021-01-02,2020-12-24,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-02,2020-12-30,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-01-02,2021-01-02,0,0,-9,0,1,0,1
1051,A80+,W,2021-01-02,2021-01-02,0,0,-9,0,1,0,1
1051,A15-A34,M,2021-01-02,2020-12-28,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-01-02,2020-12-30,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-01-02,2021-01-02,0,0,-9,0,1,0,1
1051,A60-A79,W,2021-01-02,2020-12-24,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-02,2020-12-30,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-01-02,2021-01-02,0,0,-9,0,1,0,1
1051,A80+,W,2021-01-02,2021-01-02,0,0,-9,0,1,0,1
