IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2021-11-07,2021-11-03,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-11-07,2021-11-01,1,0,-9,0,2,0,2
1051,A80+,W,2021-11-07,2021-11-01,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-11-07,2021-11-04,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-11-07,2021-11-04,1,0,-9,0,2,0,2
1051,A35-A59,W,2021-11-07,2021-11-06,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-11-07,2021-11-03,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-11-07,2021-11-01,1,0,-9,0,2,0,2
1051,A80+,W,2021-11-07,2021-11-01,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-11-07,2021-11-04,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-11-07,2021-11-04,1,0,-9,0,2,0,2
1051,A35-A59,W,2021-11-07,2021-11-06,1,0,-9,0,1,0,1
