IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A15-A34,M,2021-07-30,2021-07-22,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-07-30,2021-07-27,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-07-30,2021-07-30,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-07-30,2021-07-28,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-07-30,2021-07-30,0,0,-9,0,1,0,1
1051,A15-A34,M,2021-07-30,2021-07-22,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-07-30,2021-07-27,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-07-30,2021-07-30,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-07-30,2021-07-28,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-07-30,2021-07-30,0,0,-9,0,1,0,1
