IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A15-A34,M,2022-08-03,2022-08-03,0,0,-9,0,14,0,14
1051,A35-A59,M,2022-08-03,2022-08-03,0,0,-9,0,24,0,24
1051,A60-A79,M,2022-08-03,2022-08-03,0,0,-9,0,7,0,7
1051,A80+,M,2022-08-03,2022-08-03,0,0,-9,0,3,0,3
1051,A80+,W,2022-08-03,2022-08-03,0,0,-9,0,3,0,3
1051,A15-A34,W,2022-08-03,2022-08-03,0,0,-9,0,22,0,22
1051,A60-A79,W,2022-08-03,2022-08-03,0,0,-9,0,14,0,14
1051,A35-A59,W,2022-08-03,2022-08-03,0,0,-9,0,20,0,20
1051,A05-A14,W,2022-08-03,2022-08-03,0,0,-9,0,1,0,1
1051,A15-A34,M,2022-08-03,2022-08-03,0,0,-9,0,14,0,14
1051,A35-A59,M,2022-08-03,2022-08-03,0,0,-9,0,24,0,24
1051,A60-A79,M,2022-08-03,2022-08-03,0,0,-9,0,7,0,7
1051,A80+,M,2022-08-03,2022-08-03,0,0,-9,0,3,0,3
1051,A80+,W,2022-08-03,2022-08-03,0,0,-9,0,3,0,3
1051,A15-A34,W,2022-08-03,2022-08-03,0,0,-9,0,22,0,22
1051,A60-A79,W,2022-08-03,2022-08-03,0,0,-9,0,14,0,14
1051,A35-A59,W,2022-08-03,2022-08-03,0,0,-9,0,20,0,20
1051,A05-A14,W,2022-08-03,2022-08-03,0,0,-9,0,1,0,1
