IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A15-A34,M,2022-11-17,2022-11-17,0,0,-9,0,4,0,4
1051,A60-A79,M,2022-11-17,2022-11-17,0,0,-9,0,3,0,3
1051,A35-A59,M,2022-11-17,2022-11-17,0,0,-9,0,8,0,8
1051,A35-A59,W,2022-11-17,2022-11-17,0,0,-9,0,10,0,10
1051,A60-A79,W,2022-11-17,2022-11-17,0,0,-9,0,4,0,4
1051,A15-A34,W,2022-11-17,2022-11-17,0,0,-9,0,6,0,6
1051,A15-A34,M,2022-11-17,2022-11-17,0,0,-9,0,4,0,4
1051,A60-A79,M,2022-11-17,2022-11-17,0,0,-9,0,3,0,3
1051,A35-A59,M,2022-11-17,2022-11-17,0,0,-9,0,8,0,8
1051,A35-A59,W,2022-11-17,2022-11-17,0,0,-9,0,10,0,10
1051,A60-A79,W,2022-11-17,2022-11-17,0,0,-9,0,4,0,4
1051,A15-A34,W,2022-11-17,2022-11-17,0,0,-9,0,6,0,6
