IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2022-09-28,2022-09-28,0,0,-9,0,19,0,19
1051,A80+,M,2022-09-28,2022-09-28,0,0,-9,0,1,0,1
1051,A60-A79,M,2022-09-28,2022-09-28,0,0,-9,0,11,0,11
1051,A15-A34,M,2022-09-28,2022-09-28,0,0,-9,0,11,0,11
1051,A60-A79,W,2022-09-28,2022-09-28,0,0,-9,0,17,0,17
1051,A80+,W,2022-09-28,2022-09-28,0,0,-9,0,3,0,3
1051,A35-A59,W,2022-09-28,2022-09-28,0,0,-9,0,31,0,31
1051,A15-A34,W,2022-09-28,2022-09-28,0,0,-9,0,12,0,12
1051,A35-A59,M,2022-09-28,2022-09-28,0,0,-9,0,19,0,19
1051,A80+,M,2022-09-28,2022-09-28,0,0,-9,0,1,0,1
1051,A60-A79,M,2022-09-28,2022-09-28,0,0,-9,0,11,0,11
1051,A15-A34,M,2022-09-28,2022-09-28,0,0,-9,0,11,0,11
1051,A60-A79,W,2022-09-28,2022-09-28,0,0,-9,0,17,0,17
1051,A80+,W,2022-09-28,2022-09-28,0,0,-9,0,3,0,3
1051,A35-A59,W,2022-09-28,2022-09-28,0,0,-9,0,31,0,31
1051,A15-A34,W,2022-09-28,2022-09-28,0,0,-9,0,12,0,12
