IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A60-A79,M,2021-03-02,2021-02-26,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-03-02,2021-02-26,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-03-02,2021-02-26,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-03-02,2021-03-02,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-03-02,2021-02-24,1,0,0,-9,1,1,0
1051,A60-A79,M,2021-03-02,2021-02-26,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-03-02,2021-02-26,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-03-02,2021-02-26,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-03-02,2021-03-02,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-03-02,2021-02-24,1,0,0,-9,1,1,0
