IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A80+,M,2021-05-14,2021-05-13,1,0,0,-9,1,1,0
1051,A80+,M,2021-05-14,2021-05-14,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-05-14,2021-05-12,1,0,-9,0,1,0,1
1051,A80+,W,2021-05-14,2021-05-13,1,0,-9,0,1,0,1
1051,A80+,W,2021-05-14,2021-05-13,1,0,0,-9,2,2,0
1051,A80+,W,2021-05-14,2021-05-14,0,0,-9,0,1,0,1
1051,A80+,M,2021-05-14,2021-05-13,1,0,0,-9,1,1,0
1051,A80+,M,2021-05-14,2021-05-14,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-05-14,2021-05-12,1,0,-9,0,1,0,1
1051,A80+,W,2021-05-14,2021-05-13,1,0,-9,0,1,0,1
1051,A80+,W,2021-05-14,2021-05-13,1,0,0,-9,2,2,0
1051,A80+,W,2021-05-14,2021-05-14,0,0,-9,0,1,0,1
