IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A15-A34,M,2022-10-05,2022-10-05,0,0,-9,0,21,0,21
1051,A35-A59,M,2022-10-05,2022-10-05,0,0,-9,0,37,0,37
1051,A00-A04,M,2022-10-05,2022-10-05,0,0,-9,0,1,0,1
1051,A05-A14,M,2022-10-05,2022-10-05,0,0,-9,0,2,0,2
1051,A60-A79,M,2022-10-05,2022-10-05,0,0,-9,0,15,0,15
1051,A80+,M,2022-10-05,2022-10-05,0,0,-9,0,5,0,5
1051,A60-A79,M,2022-10-05,2022-10-05,0,0,0,-9,1,1,0
1051,A60-A79,unbekannt,2022-10-05,2022-10-05,0,0,-9,0,1,0,1
1051,A60-A79,W,2022-10-05,2022-10-05,0,0,-9,0,22,0,22
1051,A80+,W,2022-10-05,2022-10-05,0,0,-9,0,2,0,2
1051,A05-A14,W,2022-10-05,2022-10-05,0,0,-9,0,3,0,3
1051,A15-A34,W,2022-10-05,2022-10-05,0,0,-9,0,30,0,30
1051,A35-A59,W,2022-10-05,2022-10-05,0,0,-9,0,66,0,66
1051,A15-A34,M,2022-10-05,2022-10-05,0,0,-9,0,21,0,21
1051,A35-A59,M,2022-10-05,2022-10-05,0,0,-9,0,37,0,37
1051,A00-A04,M,2022-10-05,2022-10-05,0,0,-9,0,1,0,1
1051,A05-A14,M,2022-10-05,2022-10-05,0,0,-9,0,2,0,2
1051,A60-A79,M,2022-10-05,2022-10-05,0,0,-9,0,15,0,15
1051,A80+,M,2022-10-05,2022-10-05,0,0,-9,0,5,0,5
1051,A60-A79,M,2022-10-05,2022-10-05,0,0,0,-9,1,1,0
1051,A60-A79,unbekannt,2022-10-05,2022-10-05,0,0,-9,0,1,0,1
1051,A60-A79,W,2022-10-05,2022-10-05,0,0,-9,0,22,0,22
1051,A80+,W,2022-10-05,2022-10-05,0,0,-9,0,2,0,2
1051,A05-A14,W,2022-10-05,2022-10-05,0,0,-9,0,3,0,3
1051,A15-A34,W,2022-10-05,2022-10-05,0,0,-9,0,30,0,30
1051,A35-A59,W,2022-10-05,2022-10-05,0,0,-9,0,66,0,66
