IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A05-A14,M,2022-02-11,2022-02-11,0,0,-9,0,17,0,17
1051,A80+,M,2022-02-11,2022-02-11,0,0,-9,0,2,0,2
1051,A60-A79,M,2022-02-11,2022-02-11,0,0,-9,0,3,0,3
1051,A15-A34,M,2022-02-11,2022-02-11,0,0,-9,0,16,0,16
1051,A00-A04,M,2022-02-11,2022-02-11,0,0,-9,0,3,0,3
1051,A35-A59,M,2022-02-11,2022-02-11,0,0,-9,0,24,0,24
1051,A35-A59,W,2022-02-11,2022-02-11,0,0,-9,0,21,0,21
1051,A15-A34,W,2022-02-11,2022-02-11,0,0,-9,0,27,0,27
1051,A60-A79,W,2022-02-11,2022-02-11,0,0,-9,0,7,0,7
1051,A05-A14,W,2022-02-11,2022-02-11,0,0,-9,0,17,0,17
1051,A00-A04,W,2022-02-11,2022-02-11,0,0,-9,0,7,0,7
1051,A80+,W,2022-02-11,2022-02-11,0,0,-9,0,2,0,2
1051,A05-A14,M,2022-02-11,2022-02-11,0,0,-9,0,17,0,17
1051,A80+,M,2022-02-11,2022-02-11,0,0,-9,0,2,0,2
1051,A60-A79,M,2022-02-11,2022-02-11,0,0,-9,0,3,0,3
1051,A15-A34,M,2022-02-11,2022-02-11,0,0,-9,0,16,0,16
1051,A00-A04,M,2022-02-11,2022-02-11,0,0,-9,0,3,0,3
1051,A35-A59,M,2022-02-11,2022-02-11,0,0,-9,0,24,0,24
1051,A35-A59,W,2022-02-11,2022-02-11,0,0,-9,0,21,0,21
1051,A15-A34,W,2022-02-11,2022-02-11,0,0,-9,0,27,0,27
1051,A60-A79,W,2022-02-11,2022-02-11,0,0,-9,0,7,0,7
1051,A05-A14,W,2022-02-11,2022-02-11,0,0,-9,0,17,0,17
1051,A00-A04,W,2022-02-11,2022-02-11,0,0,-9,0,7,0,7
1051,A80+,W,2022-02-11,2022-02-11,0,0,-9,0,2,0,2
