IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2021-01-26,2021-01-24,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-01-26,2021-01-25,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-01-26,2021-01-26,0,0,-9,0,1,0,1
1051,A05-A14,M,2021-01-26,2021-01-26,0,0,-9,0,1,0,1
1051,A60-A79,M,2021-01-26,2021-01-26,0,0,-9,0,1,0,1
1051,A00-A04,W,2021-01-26,2021-01-18,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-01-26,2021-01-22,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-01-26,2021-01-23,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-01-26,2021-01-24,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-01-26,2021-01-25,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-26,2021-01-26,0,0,-9,0,1,0,1
1051,A05-A14,W,2021-01-26,2021-01-26,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-26,2021-01-26,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-01-26,2021-01-24,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-01-26,2021-01-25,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-01-26,2021-01-26,0,0,-9,0,1,0,1
1051,A05-A14,M,2021-01-26,2021-01-26,0,0,-9,0,1,0,1
1051,A60-A79,M,2021-01-26,2021-01-26,0,0,-9,0,1,0,1
1051,A00-A04,W,2021-01-26,2021-01-18,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-01-26,2021-01-22,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-01-26,2021-01-23,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-01-26,2021-01-24,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-01-26,2021-01-25,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-26,2021-01-26,0,0,-9,0,1,0,1
1051,A05-A14,W,2021-01-26,2021-01-26,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-26,2021-01-26,1,0,-9,0,1,0,1
