IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A15-A34,M,2022-10-25,2022-10-25,0,0,-9,0,14,0,14
1051,A05-A14,M,2022-10-25,2022-10-25,0,0,-9,0,5,0,5
1051,A80+,M,2022-10-25,2022-10-25,0,0,-9,0,4,0,4
1051,A35-A59,M,2022-10-25,2022-10-25,0,0,-9,0,46,0,46
1051,A60-A79,M,2022-10-25,2022-10-25,0,0,-9,0,16,0,16
1051,A35-A59,W,2022-10-25,2022-10-25,0,0,-9,0,46,0,46
1051,A05-A14,W,2022-10-25,2022-10-25,0,0,-9,0,3,0,3
1051,A00-A04,W,2022-10-25,2022-10-25,0,0,-9,0,3,0,3
1051,A80+,W,2022-10-25,2022-10-25,0,0,-9,0,1,0,1
1051,A60-A79,W,2022-10-25,2022-10-25,0,0,-9,0,14,0,14
1051,A15-A34,W,2022-10-25,2022-10-25,0,0,-9,0,21,0,21
1051,A15-A34,M,2022-10-25,2022-10-25,0,0,-9,0,14,0,14
1051,A05-A14,M,2022-10-25,2022-10-25,0,0,-9,0,5,0,5
1051,A80+,M,2022-10-25,2022-10-25,0,0,-9,0,4,0,4
1051,A35-A59,M,2022-10-25,2022-10-25,0,0,-9,0,46,0,46
1051,A60-A79,M,2022-10-25,2022-10-25,0,0,-9,0,16,0,16
1051,A35-A59,W,2022-10-25,2022-10-25,0,0,-9,0,46,0,46
1051,A05-A14,W,2022-10-25,2022-10-25,0,0,-9,0,3,0,3
1051,A00-A04,W,2022-10-25,2022-10-25,0,0,-9,0,3,0,3
1051,A80+,W,2022-10-25,2022-10-25,0,0,-9,0,1,0,1
1051,A60-A79,W,2022-10-25,2022-10-25,0,0,-9,0,14,0,14
1051,A15-A34,W,2022-10-25,2022-10-25,0,0,-9,0,21,0,21
