IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A05-A14,M,2021-09-07,2021-09-02,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-09-07,2021-09-07,0,0,-9,0,1,0,1
1051,A35-A59,M,2021-09-07,2021-09-07,0,0,-9,0,1,0,1
1051,A15-A34,M,2021-09-07,2021-09-07,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-09-07,2021-09-03,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-09-07,2021-09-05,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-09-07,2021-09-07,0,0,-9,0,3,0,3
1051,A15-A34,W,2021-09-07,2021-09-07,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-09-07,2021-09-07,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-09-07,2021-09-02,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-09-07,2021-09-07,0,0,-9,0,1,0,1
1051,A35-A59,M,2021-09-07,2021-09-07,0,0,-9,0,1,0,1
1051,A15-A34,M,2021-09-07,2021-09-07,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-09-07,2021-09-03,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-09-07,2021-09-05,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-09-07,2021-09-07,0,0,-9,0,3,0,3
1051,A15-A34,W,2021-09-07,2021-09-07,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-09-07,2021-09-07,1,0,-9,0,1,0,1
