IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A00-A04,M,2022-05-16,2022-05-16,0,0,-9,0,2,0,2
1051,A60-A79,M,2022-05-16,2022-05-16,0,0,-9,0,20,0,20
1051,A35-A59,M,2022-05-16,2022-05-16,0,0,-9,0,43,0,43
1051,A15-A34,M,2022-05-16,2022-05-16,0,0,-9,0,29,0,29
1051,A05-A14,M,2022-05-16,2022-05-16,0,0,-9,0,14,0,14
1051,A05-A14,unbekannt,2022-05-16,2022-05-16,0,0,-9,0,1,0,1
1051,A80+,W,2022-05-16,2022-05-16,0,0,-9,0,2,0,2
1051,A60-A79,W,2022-05-16,2022-05-16,0,0,-9,0,19,0,19
1051,A35-A59,W,2022-05-16,2022-05-16,0,0,-9,0,52,0,52
1051,A05-A14,W,2022-05-16,2022-05-16,0,0,-9,0,16,0,16
1051,A15-A34,W,2022-05-16,2022-05-16,0,0,-9,0,26,0,26
1051,A00-A04,W,2022-05-16,2022-05-16,0,0,-9,0,1,0,1
1051,A00-A04,M,2022-05-16,2022-05-16,0,0,-9,0,2,0,2
1051,A60-A79,M,2022-05-16,2022-05-16,0,0,-9,0,20,0,20
1051,A35-A59,M,2022-05-16,2022-05-16,0,0,-9,0,43,0,43
1051,A15-A34,M,2022-05-16,2022-05-16,0,0,-9,0,29,0,29
1051,A05-A14,M,2022-05-16,2022-05-16,0,0,-9,0,14,0,14
1051,A05-A14,unbekannt,2022-05-16,2022-05-16,0,0,-9,0,1,0,1
1051,A80+,W,2022-05-16,2022-05-16,0,0,-9,0,2,0,2
1051,A60-A79,W,2022-05-16,2022-05-16,0,0,-9,0,19,0,19
1051,A35-A59,W,2022-05-16,2022-05-16,0,0,-9,0,52,0,52
1051,A05-A14,W,2022-05-16,2022-05-16,0,0,-9,0,16,0,16
1051,A15-A34,W,2022-05-16,2022-05-16,0,0,-9,0,26,0,26
1051,A00-A04,W,2022-05-16,2022-05-16,0,0,-9,0,1,0,1
