IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A15-A34,M,2022-07-13,2022-07-13,0,0,-9,0,26,0,26
1051,A80+,M,2022-07-13,2022-07-13,0,0,-9,0,5,0,5
1051,A35-A59,M,2022-07-13,2022-07-13,0,0,-9,0,22,0,22
1051,A60-A79,M,2022-07-13,2022-07-13,0,0,-9,0,7,0,7
1051,A05-A14,M,2022-07-13,2022-07-13,0,0,-9,0,2,0,2
1051,A80+,W,2022-07-13,2022-07-13,0,0,-9,0,1,0,1
1051,A60-A79,W,2022-07-13,2022-07-13,0,0,-9,0,10,0,10
1051,A35-A59,W,2022-07-13,2022-07-13,0,0,-9,0,38,0,38
1051,A15-A34,W,2022-07-13,2022-07-13,0,0,-9,0,24,0,24
1051,A05-A14,W,2022-07-13,2022-07-13,0,0,-9,0,2,0,2
1051,A60-A79,W,2022-07-13,2022-07-13,0,0,0,-9,1,1,0
1051,A15-A34,M,2022-07-13,2022-07-13,0,0,-9,0,26,0,26
1051,A80+,M,2022-07-13,2022-07-13,0,0,-9,0,5,0,5
1051,A35-A59,M,2022-07-13,2022-07-13,0,0,-9,0,22,0,22
1051,A60-A79,M,2022-07-13,2022-07-13,0,0,-9,0,7,0,7
1051,A05-A14,M,2022-07-13,2022-07-13,0,0,-9,0,2,0,2
1051,A80+,W,2022-07-13,2022-07-13,0,0,-9,0,1,0,1
1051,A60-A79,W,2022-07-13,2022-07-13,0,0,-9,0,10,0,10
1051,A35-A59,W,2022-07-13,2022-07-13,0,0,-9,0,38,0,38
1051,A15-A34,W,2022-07-13,2022-07-13,0,0,-9,0,24,0,24
1051,A05-A14,W,2022-07-13,2022-07-13,0,0,-9,0,2,0,2
1051,A60-A79,W,2022-07-13,2022-07-13,0,0,0,-9,1,1,0
