IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A05-A14,M,2022-11-30,2022-11-30,0,0,-9,1,1,0,1
1051,A15-A34,M,2022-11-30,2022-11-30,0,0,-9,1,5,0,5
1051,A80+,M,2022-11-30,2022-11-30,0,0,-9,1,2,0,2
1051,A35-A59,M,2022-11-30,2022-11-30,0,0,-9,1,14,0,14
1051,A60-A79,M,2022-11-30,2022-11-30,0,0,-9,1,5,0,5
1051,A35-A59,unbekannt,2022-11-30,2022-11-30,0,0,-9,1,1,0,1
1051,A80+,W,2022-11-30,2022-11-30,0,0,-9,1,1,0,1
1051,A15-A34,W,2022-11-30,2022-11-30,0,0,-9,1,3,0,3
1051,A60-A79,W,2022-11-30,2022-11-30,0,0,-9,1,4,0,4
1051,A35-A59,W,2022-11-30,2022-11-30,0,0,-9,1,14,0,14
1051,A05-A14,M,2022-11-30,2022-11-30,0,0,-9,1,1,0,1
1051,A15-A34,M,2022-11-30,2022-11-30,0,0,-9,1,5,0,5
1051,A80+,M,2022-11-30,2022-11-30,0,0,-9,1,2,0,2
1051,A35-A59,M,2022-11-30,2022-11-30,0,0,-9,1,14,0,14
1051,A60-A79,M,2022-11-30,2022-11-30,0,0,-9,1,5,0,5
1051,A35-A59,unbekannt,2022-11-30,2022-11-30,0,0,-9,1,1,0,1
1051,A80+,W,2022-11-30,2022-11-30,0,0,-9,1,1,0,1
1051,A15-A34,W,2022-11-30,2022-11-30,0,0,-9,1,3,0,3
1051,A60-A79,W,2022-11-30,2022-11-30,0,0,-9,1,4,0,4
1051,A35-A59,W,2022-11-30,2022-11-30,0,0,-9,1,14,0,14
