IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2021-11-21,2021-11-16,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-11-21,2021-11-17,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-11-21,2021-11-17,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-11-21,2021-11-17,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-11-21,2021-11-18,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-11-21,2021-11-18,1,0,-9,0,2,0,2
1051,A15-A34,M,2021-11-21,2021-11-18,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-11-21,2021-11-19,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-11-21,2021-11-21,0,0,-9,0,1,0,1
1051,A60-A79,W,2021-11-21,2021-11-18,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-11-21,2021-11-18,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-11-21,2021-11-20,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-11-21,2021-11-20,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-11-21,2021-11-21,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-11-21,2021-11-21,0,0,-9,0,1,0,1
1051,A35-A59,M,2021-11-21,2021-11-16,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-11-21,2021-11-17,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-11-21,2021-11-17,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-11-21,2021-11-17,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-11-21,2021-11-18,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-11-21,2021-11-18,1,0,-9,0,2,0,2
1051,A15-A34,M,2021-11-21,2021-11-18,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-11-21,2021-11-19,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-11-21,2021-11-21,0,0,-9,0,1,0,1
1051,A60-A79,W,2021-11-21,2021-11-18,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-11-21,2021-11-18,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-11-21,2021-11-20,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-11-21,2021-11-20,1,0,-9,0,1,0,1
1051,A05-A14,W,2021-11-21,2021-11-21,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-11-21,2021-11-21,0,0,-9,0,1,0,1
