IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2021-03-29,2021-03-26,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-03-29,2021-03-27,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-03-29,2021-03-29,0,0,-9,0,1,0,1
1051,A60-A79,W,2021-03-29,2021-03-26,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-03-29,2021-03-29,0,0,-9,0,1,0,1
1051,A35-A59,M,2021-03-29,2021-03-26,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-03-29,2021-03-27,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-03-29,2021-03-29,0,0,-9,0,1,0,1
1051,A60-A79,W,2021-03-29,2021-03-26,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-03-29,2021-03-29,0,0,-9,0,1,0,1
