IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A60-A79,M,2020-10-20,2020-10-18,1,0,-9,0,1,0,1
1051,A60-A79,M,2020-10-20,2020-10-20,0,0,-9,0,3,0,3
1051,A00-A04,M,2020-10-20,2020-10-20,0,0,-9,0,1,0,1
1051,A60-A79,M,2020-10-20,2020-10-20,0,0,0,-9,2,2,0
1051,A15-A34,M,2020-10-20,2020-10-20,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-10-20,2020-10-15,1,0,-9,0,1,0,1
1051,A35-A59,W,2020-10-20,2020-10-15,1,0,-9,0,1,0,1
1051,A60-A79,W,2020-10-20,2020-10-18,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-10-20,2020-10-19,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-10-20,2020-10-20,0,0,-9,0,1,0,1
1051,A35-A59,W,2020-10-20,2020-10-20,0,0,-9,0,1,0,1
1051,A60-A79,M,2020-10-20,2020-10-18,1,0,-9,0,1,0,1
1051,A60-A79,M,2020-10-20,2020-10-20,0,0,-9,0,3,0,3
1051,A00-A04,M,2020-10-20,2020-10-20,0,0,-9,0,1,0,1
1051,A60-A79,M,2020-10-20,2020-10-20,0,0,0,-9,2,2,0
1051,A15-A34,M,2020-10-20,2020-10-20,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-10-20,2020-10-15,1,0,-9,0,1,0,1
1051,A35-A59,W,2020-10-20,2020-10-15,1,0,-9,0,1,0,1
1051,A60-A79,W,2020-10-20,2020-10-18,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-10-20,2020-10-19,1,0,-9,0,1,0,1
1051,A15-A34,W,2020-10-20,2020-10-20,0,0,-9,0,1,0,1
1051,A35-A59,W,2020-10-20,2020-10-20,0,0,-9,0,1,0,1
