IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A60-A79,M,2022-07-12,2022-07-12,0,0,-9,0,15,0,15
1051,A15-A34,M,2022-07-12,2022-07-12,0,0,-9,0,29,0,29
1051,A35-A59,M,2022-07-12,2022-07-12,0,0,-9,0,47,0,47
1051,A05-A14,M,2022-07-12,2022-07-12,0,0,-9,0,3,0,3
1051,A80+,M,2022-07-12,2022-07-12,0,0,-9,0,3,0,3
1051,A60-A79,W,2022-07-12,2022-07-12,0,0,-9,0,23,0,23
1051,A80+,W,2022-07-12,2022-07-12,0,0,-9,0,1,0,1
1051,A05-A14,W,2022-07-12,2022-07-12,0,0,-9,0,4,0,4
1051,A15-A34,W,2022-07-12,2022-07-12,0,0,-9,0,32,0,32
1051,A35-A59,W,2022-07-12,2022-07-12,0,0,-9,0,50,0,50
1051,A60-A79,M,2022-07-12,2022-07-12,0,0,-9,0,15,0,15
1051,A15-A34,M,2022-07-12,2022-07-12,0,0,-9,0,29,0,29
1051,A35-A59,M,2022-07-12,2022-07-12,0,0,-9,0,47,0,47
1051,A05-A14,M,2022-07-12,2022-07-12,0,0,-9,0,3,0,3
1051,A80+,M,2022-07-12,2022-07-12,0,0,-9,0,3,0,3
1051,A60-A79,W,2022-07-12,2022-07-12,0,0,-9,0,23,0,23
1051,A80+,W,2022-07-12,2022-07-12,0,0,-9,0,1,0,1
1051,A05-A14,W,2022-07-12,2022-07-12,0,0,-9,0,4,0,4
1051,A15-A34,W,2022-07-12,2022-07-12,0,0,-9,0,32,0,32
1051,A35-A59,W,2022-07-12,2022-07-12,0,0,-9,0,50,0,50
