IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A05-A14,M,2022-01-04,2021-12-20,1,0,-9,0,1,0,1
1051,A35-A59,M,2022-01-04,2021-12-31,1,0,-9,0,1,0,1
1051,A35-A59,M,2022-01-04,2022-01-01,1,0,-9,0,2,0,2
1051,A15-A34,M,2022-01-04,2022-01-01,1,0,-9,0,2,0,2
1051,A15-A34,M,2022-01-04,2022-01-02,1,0,-9,0,1,0,1
1051,A05-A14,M,2022-01-04,2022-01-03,1,0,-9,0,2,0,2
1051,A35-A59,M,2022-01-04,2022-01-03,1,0,-9,0,1,0,1
1051,A15-A34,M,2022-01-04,2022-01-03,1,0,-9,0,1,0,1
1051,A60-A79,M,2022-01-04,2022-01-04,0,0,-9,0,4,0,4
1051,A15-A34,M,2022-01-04,2022-01-04,0,0,-9,0,26,0,26
1051,A05-A14,M,2022-01-04,2022-01-04,0,0,-9,0,3,0,3
1051,A35-A59,M,2022-01-04,2022-01-04,0,0,-9,0,13,0,13
1051,A15-A34,M,2022-01-04,2022-01-04,1,0,-9,0,1,0,1
1051,A35-A59,W,2022-01-04,2021-12-31,1,0,-9,0,1,0,1
1051,A15-A34,W,2022-01-04,2022-01-01,1,0,-9,0,2,0,2
1051,A35-A59,W,2022-01-04,2022-01-01,1,0,-9,0,2,0,2
1051,A15-A34,W,2022-01-04,2022-01-02,1,0,-9,0,3,0,3
1051,A35-A59,W,2022-01-04,2022-01-02,1,0,-9,0,2,0,2
1051,A35-A59,W,2022-01-04,2022-01-03,1,0,-9,0,2,0,2
1051,A15-A34,W,2022-01-04,2022-01-03,1,0,-9,0,1,0,1
1051,A05-A14,W,2022-01-04,2022-01-03,1,0,-9,0,1,0,1
1051,A60-A79,W,2022-01-04,2022-01-04,0,0,-9,0,6,0,6
1051,A80+,W,2022-01-04,2022-01-04,0,0,-9,0,1,0,1
1051,A15-A34,W,2022-01-04,2022-01-04,0,0,-9,0,21,0,21
1051,A05-A14,W,2022-01-04,2022-01-04,0,0,-9,0,5,0,5
1051,A35-A59,W,2022-01-04,2022-01-04,0,0,-9,0,12,0,12
1051,A60-A79,W,2022-01-04,2022-01-04,0,0,0,-9,1,1,0
1051,A05-A14,M,2022-01-04,2021-12-20,1,0,-9,0,1,0,1
1051,A35-A59,M,2022-01-04,2021-12-31,1,0,-9,0,1,0,1
1051,A35-A59,M,2022-01-04,2022-01-01,1,0,-9,0,2,0,2
1051,A15-A34,M,2022-01-04,2022-01-01,1,0,-9,0,2,0,2
1051,A15-A34,M,2022-01-04,2022-01-02,1,0,-9,0,1,0,1
1051,A05-A14,M,2022-01-04,2022-01-03,1,0,-9,0,2,0,2
1051,A35-A59,M,2022-01-04,2022-01-03,1,0,-9,0,1,0,1
1051,A15-A34,M,2022-01-04,2022-01-03,1,0,-9,0,1,0,1
1051,A60-A79,M,2022-01-04,2022-01-04,0,0,-9,0,4,0,4
1051,A15-A34,M,2022-01-04,2022-01-04,0,0,-9,0,26,0,26
1051,A05-A14,M,2022-01-04,2022-01-04,0,0,-9,0,3,0,3
1051,A35-A59,M,2022-01-04,2022-01-04,0,0,-9,0,13,0,13
1051,A15-A34,M,2022-01-04,2022-01-04,1,0,-9,0,1,0,1
1051,A35-A59,W,2022-01-04,2021-12-31,1,0,-9,0,1,0,1
1051,A15-A34,W,2022-01-04,2022-01-01,1,0,-9,0,2,0,2
1051,A35-A59,W,2022-01-04,2022-01-01,1,0,-9,0,2,0,2
1051,A15-A34,W,2022-01-04,2022-01-02,1,0,-9,0,3,0,3
1051,A35-A59,W,2022-01-04,2022-01-02,1,0,-9,0,2,0,2
1051,A35-A59,W,2022-01-04,2022-01-03,1,0,-9,0,2,0,2
1051,A15-A34,W,2022-01-04,2022-01-03,1,0,-9,0,1,0,1
1051,A05-A14,W,2022-01-04,2022-01-03,1,0,-9,0,1,0,1
1051,A60-A79,W,2022-01-04,2022-01-04,0,0,-9,0,6,0,6
1051,A80+,W,2022-01-04,2022-01-04,0,0,-9,0,1,0,1
1051,A15-A34,W,2022-01-04,2022-01-04,0,0,-9,0,21,0,21
1051,A05-A14,W,2022-01-04,2022-01-04,0,0,-9,0,5,0,5
1051,A35-A59,W,2022-01-04,2022-01-04,0,0,-9,0,12,0,12
1051,A60-A79,W,2022-01-04,2022-01-04,0,0,0,-9,1,1,0
