IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2020-09-24,2020-09-17,1,0,-9,0,2,0,2
1051,A35-A59,M,2020-09-24,2020-09-20,1,0,-9,0,1,0,1
1051,A15-A34,M,2020-09-24,2020-09-21,1,0,-9,0,1,0,1
1051,A15-A34,M,2020-09-24,2020-09-23,1,0,-9,0,1,0,1
1051,A05-A14,M,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A60-A79,M,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A15-A34,M,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A15-A34,W,2020-09-24,2020-09-22,1,0,-9,0,1,0,1
1051,A35-A59,W,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A15-A34,W,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A05-A14,W,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A00-A04,W,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A35-A59,M,2020-09-24,2020-09-17,1,0,-9,0,2,0,2
1051,A35-A59,M,2020-09-24,2020-09-20,1,0,-9,0,1,0,1
1051,A15-A34,M,2020-09-24,2020-09-21,1,0,-9,0,1,0,1
1051,A15-A34,M,2020-09-24,2020-09-23,1,0,-9,0,1,0,1
1051,A05-A14,M,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A60-A79,M,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A15-A34,M,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A15-A34,W,2020-09-24,2020-09-22,1,0,-9,0,1,0,1
1051,A35-A59,W,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A15-A34,W,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A05-A14,W,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
1051,A00-A04,W,2020-09-24,2020-09-24,0,0,-9,0,1,0,1
