IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2022-03-14,2022-03-14,0,0,-9,0,45,0,45
1051,A00-A04,M,2022-03-14,2022-03-14,0,0,-9,0,4,0,4
1051,A80+,M,2022-03-14,2022-03-14,0,0,-9,0,7,0,7
1051,A05-A14,M,2022-03-14,2022-03-14,0,0,-9,0,24,0,24
1051,A15-A34,M,2022-03-14,2022-03-14,0,0,-9,0,42,0,42
1051,A60-A79,M,2022-03-14,2022-03-14,0,0,-9,0,10,0,10
1051,A00-A04,W,2022-03-14,2022-03-14,0,0,-9,0,6,0,6
1051,A80+,W,2022-03-14,2022-03-14,0,0,-9,0,15,0,15
1051,A05-A14,W,2022-03-14,2022-03-14,0,0,-9,0,16,0,16
1051,A35-A59,W,2022-03-14,2022-03-14,0,0,-9,0,52,0,52
1051,A60-A79,W,2022-03-14,2022-03-14,0,0,-9,0,18,0,18
1051,A15-A34,W,2022-03-14,2022-03-14,0,0,-9,0,40,0,40
1051,A35-A59,M,2022-03-14,2022-03-14,0,0,-9,0,45,0,45
1051,A00-A04,M,2022-03-14,2022-03-14,0,0,-9,0,4,0,4
1051,A80+,M,2022-03-14,2022-03-14,0,0,-9,0,7,0,7
1051,A05-A14,M,2022-03-14,2022-03-14,0,0,-9,0,24,0,24
1051,A15-A34,M,2022-03-14,2022-03-14,0,0,-9,0,42,0,42
1051,A60-A79,M,2022-03-14,2022-03-14,0,0,-9,0,10,0,10
1051,A00-A04,W,2022-03-14,2022-03-14,0,0,-9,0,6,0,6
1051,A80+,W,2022-03-14,2022-03-14,0,0,-9,0,15,0,15
1051,A05-A14,W,2022-03-14,2022-03-14,0,0,-9,0,16,0,16
1051,A35-A59,W,2022-03-14,2022-03-14,0,0,-9,0,52,0,52
1051,A60-A79,W,2022-03-14,2022-03-14,0,0,-9,0,18,0,18
1051,A15-A34,W,2022-03-14,2022-03-14,0,0,-9,0,40,0,40
