IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A05-A14,M,2022-04-22,2022-04-22,0,0,-9,0,11,0,11
1051,A35-A59,M,2022-04-22,2022-04-22,0,0,-9,0,40,0,40
1051,A00-A04,M,2022-04-22,2022-04-22,0,0,-9,0,4,0,4
1051,A15-A34,M,2022-04-22,2022-04-22,0,0,-9,0,55,0,55
1051,A80+,M,2022-04-22,2022-04-22,0,0,-9,0,7,0,7
1051,A60-A79,M,2022-04-22,2022-04-22,0,0,-9,0,19,0,19
1051,A60-A79,W,2022-04-22,2022-04-22,0,0,-9,0,20,0,20
1051,A00-A04,W,2022-04-22,2022-04-22,0,0,-9,0,5,0,5
1051,A35-A59,W,2022-04-22,2022-04-22,0,0,-9,0,45,0,45
1051,A80+,W,2022-04-22,2022-04-22,0,0,-9,0,4,0,4
1051,A15-A34,W,2022-04-22,2022-04-22,0,0,-9,0,68,0,68
1051,A05-A14,W,2022-04-22,2022-04-22,0,0,-9,0,11,0,11
1051,A05-A14,M,2022-04-22,2022-04-22,0,0,-9,0,11,0,11
1051,A35-A59,M,2022-04-22,2022-04-22,0,0,-9,0,40,0,40
1051,A00-A04,M,2022-04-22,2022-04-22,0,0,-9,0,4,0,4
1051,A15-A34,M,2022-04-22,2022-04-22,0,0,-9,0,55,0,55
1051,A80+,M,2022-04-22,2022-04-22,0,0,-9,0,7,0,7
1051,A60-A79,M,2022-04-22,2022-04-22,0,0,-9,0,19,0,19
1051,A60-A79,W,2022-04-22,2022-04-22,0,0,-9,0,20,0,20
1051,A00-A04,W,2022-04-22,2022-04-22,0,0,-9,0,5,0,5
1051,A35-A59,W,2022-04-22,2022-04-22,0,0,-9,0,45,0,45
1051,A80+,W,2022-04-22,2022-04-22,0,0,-9,0,4,0,4
1051,A15-A34,W,2022-04-22,2022-04-22,0,0,-9,0,68,0,68
1051,A05-A14,W,2022-04-22,2022-04-22,0,0,-9,0,11,0,11
