IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A60-A79,M,2022-03-25,2022-03-25,0,0,-9,0,28,0,28
1051,A05-A14,M,2022-03-25,2022-03-25,0,0,-9,0,28,0,28
1051,A00-A04,M,2022-03-25,2022-03-25,0,0,-9,0,2,0,2
1051,A15-A34,M,2022-03-25,2022-03-25,0,0,-9,0,32,0,32
1051,A80+,M,2022-03-25,2022-03-25,0,0,-9,0,3,0,3
1051,A35-A59,M,2022-03-25,2022-03-25,0,0,-9,0,52,0,52
1051,A80+,W,2022-03-25,2022-03-25,0,0,-9,0,3,0,3
1051,A00-A04,W,2022-03-25,2022-03-25,0,0,-9,0,9,0,9
1051,A05-A14,W,2022-03-25,2022-03-25,0,0,-9,0,19,0,19
1051,A35-A59,W,2022-03-25,2022-03-25,0,0,-9,0,66,0,66
1051,A60-A79,W,2022-03-25,2022-03-25,0,0,-9,0,32,0,32
1051,A15-A34,W,2022-03-25,2022-03-25,0,0,-9,0,35,0,35
1051,A60-A79,M,2022-03-25,2022-03-25,0,0,-9,0,28,0,28
1051,A05-A14,M,2022-03-25,2022-03-25,0,0,-9,0,28,0,28
1051,A00-A04,M,2022-03-25,2022-03-25,0,0,-9,0,2,0,2
1051,A15-A34,M,2022-03-25,2022-03-25,0,0,-9,0,32,0,32
1051,A80+,M,2022-03-25,2022-03-25,0,0,-9,0,3,0,3
1051,A35-A59,M,2022-03-25,2022-03-25,0,0,-9,0,52,0,52
1051,A80+,W,2022-03-25,2022-03-25,0,0,-9,0,3,0,3
1051,A00-A04,W,2022-03-25,2022-03-25,0,0,-9,0,9,0,9
1051,A05-A14,W,2022-03-25,2022-03-25,0,0,-9,0,19,0,19
1051,A35-A59,W,2022-03-25,2022-03-25,0,0,-9,0,66,0,66
1051,A60-A79,W,2022-03-25,2022-03-25,0,0,-9,0,32,0,32
1051,A15-A34,W,2022-03-25,2022-03-25,0,0,-9,0,35,0,35
