IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A00-A04,M,2020-11-02,2020-11-02,0,0,-9,0,1,0,1
1051,A05-A14,M,2020-11-02,2020-11-02,0,0,-9,0,1,0,1
1051,A15-A34,M,2020-11-02,2020-11-02,0,0,-9,0,1,0,1
1051,A35-A59,M,2020-11-02,2020-11-02,1,0,-9,0,1,0,1
1051,A80+,W,2020-11-02,2020-10-23,1,0,0,-9,1,1,0
1051,A60-A79,W,2020-11-02,2020-10-26,1,0,-9,0,1,0,1
1051,A00-A04,M,2020-11-02,2020-11-02,0,0,-9,0,1,0,1
1051,A05-A14,M,2020-11-02,2020-11-02,0,0,-9,0,1,0,1
1051,A15-A34,M,2020-11-02,2020-11-02,0,0,-9,0,1,0,1
1051,A35-A59,M,2020-11-02,2020-11-02,1,0,-9,0,1,0,1
1051,A80+,W,2020-11-02,2020-10-23,1,0,0,-9,1,1,0
1051,A60-A79,W,2020-11-02,2020-10-26,1,0,-9,0,1,0,1
