IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2021-01-14,2021-01-12,1,0,-9,0,2,0,2
1051,A15-A34,M,2021-01-14,2021-01-12,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-01-14,2021-01-13,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-01-14,2021-01-14,0,0,-9,0,2,0,2
1051,A00-A04,M,2021-01-14,2021-01-14,0,0,-9,0,2,0,2
1051,A15-A34,M,2021-01-14,2021-01-14,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-14,2021-01-04,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-14,2021-01-12,1,0,-9,0,3,0,3
1051,A35-A59,W,2021-01-14,2021-01-14,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-14,2021-01-14,0,0,-9,0,1,0,1
1051,A80+,W,2021-01-14,2021-01-14,0,0,0,-9,1,1,0
1051,A15-A34,W,2021-01-14,2021-01-14,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-01-14,2021-01-12,1,0,-9,0,2,0,2
1051,A15-A34,M,2021-01-14,2021-01-12,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-01-14,2021-01-13,1,0,-9,0,1,0,1
1051,A05-A14,M,2021-01-14,2021-01-14,0,0,-9,0,2,0,2
1051,A00-A04,M,2021-01-14,2021-01-14,0,0,-9,0,2,0,2
1051,A15-A34,M,2021-01-14,2021-01-14,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-14,2021-01-04,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-14,2021-01-12,1,0,-9,0,3,0,3
1051,A35-A59,W,2021-01-14,2021-01-14,0,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-14,2021-01-14,0,0,-9,0,1,0,1
1051,A80+,W,2021-01-14,2021-01-14,0,0,0,-9,1,1,0
1051,A15-A34,W,2021-01-14,2021-01-14,1,0,-9,0,1,0,1
