IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A15-A34,M,2021-01-15,2021-01-10,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-01-15,2021-01-14,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-01-15,2021-01-15,0,0,-9,0,1,0,1
1051,A15-A34,M,2021-01-15,2021-01-15,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-01-15,2021-01-07,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-15,2021-01-14,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-01-15,2021-01-15,1,0,-9,0,1,0,1
1051,A15-A34,M,2021-01-15,2021-01-10,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-01-15,2021-01-14,1,0,-9,0,1,0,1
1051,A35-A59,M,2021-01-15,2021-01-15,0,0,-9,0,1,0,1
1051,A15-A34,M,2021-01-15,2021-01-15,0,0,-9,0,1,0,1
1051,A35-A59,W,2021-01-15,2021-01-07,1,0,-9,0,1,0,1
1051,A15-A34,W,2021-01-15,2021-01-14,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-01-15,2021-01-15,1,0,-9,0,1,0,1
