IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A80+,M,2022-05-03,2022-05-03,0,0,-9,0,6,0,6
1051,A15-A34,M,2022-05-03,2022-05-03,0,0,-9,0,37,0,37
1051,A00-A04,M,2022-05-03,2022-05-03,0,0,-9,0,3,0,3
1051,A05-A14,M,2022-05-03,2022-05-03,0,0,-9,0,34,0,34
1051,A35-A59,M,2022-05-03,2022-05-03,0,0,-9,0,50,0,50
1051,A60-A79,M,2022-05-03,2022-05-03,0,0,-9,0,15,0,15
1051,A35-A59,unbekannt,2022-05-03,2022-05-03,0,0,-9,0,1,0,1
1051,A15-A34,unbekannt,2022-05-03,2022-05-03,0,0,-9,0,1,0,1
1051,A35-A59,W,2022-05-03,2022-05-03,0,0,-9,0,56,0,56
1051,A80+,W,2022-05-03,2022-05-03,0,0,-9,0,4,0,4
1051,A00-A04,W,2022-05-03,2022-05-03,0,0,-9,0,3,0,3
1051,A15-A34,W,2022-05-03,2022-05-03,0,0,-9,0,32,0,32
1051,A05-A14,W,2022-05-03,2022-05-03,0,0,-9,0,25,0,25
1051,A60-A79,W,2022-05-03,2022-05-03,0,0,-9,0,16,0,16
1051,A80+,M,2022-05-03,2022-05-03,0,0,-9,0,6,0,6
1051,A15-A34,M,2022-05-03,2022-05-03,0,0,-9,0,37,0,37
1051,A00-A04,M,2022-05-03,2022-05-03,0,0,-9,0,3,0,3
1051,A05-A14,M,2022-05-03,2022-05-03,0,0,-9,0,34,0,34
1051,A35-A59,M,2022-05-03,2022-05-03,0,0,-9,0,50,0,50
1051,A60-A79,M,2022-05-03,2022-05-03,0,0,-9,0,15,0,15
1051,A35-A59,unbekannt,2022-05-03,2022-05-03,0,0,-9,0,1,0,1
1051,A15-A34,unbekannt,2022-05-03,2022-05-03,0,0,-9,0,1,0,1
1051,A35-A59,W,2022-05-03,2022-05-03,0,0,-9,0,56,0,56
1051,A80+,W,2022-05-03,2022-05-03,0,0,-9,0,4,0,4
1051,A00-A04,W,2022-05-03,2022-05-03,0,0,-9,0,3,0,3
1051,A15-A34,W,2022-05-03,2022-05-03,0,0,-9,0,32,0,32
1051,A05-A14,W,2022-05-03,2022-05-03,0,0,-9,0,25,0,25
1051,A60-A79,W,2022-05-03,2022-05-03,0,0,-9,0,16,0,16
