IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2020-11-17,2020-11-17,0,0,-9,0,2,0,2
1051,A15-A34,M,2020-11-17,2020-11-17,0,0,-9,0,1,0,1
1051,A60-A79,M,2020-11-17,2020-11-17,0,0,-9,0,1,0,1
1051,A60-A79,W,2020-11-17,2020-11-17,0,0,-9,0,1,0,1
1051,A15-A34,W,2020-11-17,2020-11-17,0,0,-9,0,3,0,3
1051,A35-A59,W,2020-11-17,2020-11-17,0,0,-9,0,2,0,2
1051,A35-A59,M,2020-11-17,2020-11-17,0,0,-9,0,2,0,2
1051,A15-A34,M,2020-11-17,2020-11-17,0,0,-9,0,1,0,1
1051,A60-A79,M,2020-11-17,2020-11-17,0,0,-9,0,1,0,1
1051,A60-A79,W,2020-11-17,2020-11-17,0,0,-9,0,1,0,1
1051,A15-A34,W,2020-11-17,2020-11-17,0,0,-9,0,3,0,3
1051,A35-A59,W,2020-11-17,2020-11-17,0,0,-9,0,2,0,2
