IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2021-06-02,2021-06-01,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-06-02,2021-06-01,1,0,0,-9,1,1,0
1051,A80+,M,2021-06-02,2021-06-02,0,0,-9,0,1,0,1
1051,A80+,W,2021-06-02,2021-06-01,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-06-02,2021-06-01,1,0,-9,0,2,0,2
1051,A80+,W,2021-06-02,2021-06-02,0,0,-9,0,2,0,2
1051,A35-A59,M,2021-06-02,2021-06-01,1,0,-9,0,1,0,1
1051,A60-A79,M,2021-06-02,2021-06-01,1,0,0,-9,1,1,0
1051,A80+,M,2021-06-02,2021-06-02,0,0,-9,0,1,0,1
1051,A80+,W,2021-06-02,2021-06-01,1,0,-9,0,1,0,1
1051,A60-A79,W,2021-06-02,2021-06-01,1,0,-9,0,2,0,2
1051,A80+,W,2021-06-02,2021-06-02,0,0,-9,0,2,0,2
