IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A00-A04,M,2022-04-06,2022-04-06,0,0,-9,0,4,0,4
1051,A15-A34,M,2022-04-06,2022-04-06,0,0,-9,0,57,0,57
1051,A80+,M,2022-04-06,2022-04-06,0,0,-9,0,5,0,5
1051,A05-A14,M,2022-04-06,2022-04-06,0,0,-9,0,10,0,10
1051,A35-A59,M,2022-04-06,2022-04-06,0,0,-9,0,51,0,51
1051,A60-A79,M,2022-04-06,2022-04-06,0,0,-9,0,27,0,27
1051,A35-A59,unbekannt,2022-04-06,2022-04-06,0,0,-9,0,1,0,1
1051,A60-A79,W,2022-04-06,2022-04-06,0,0,-9,0,27,0,27
1051,A35-A59,W,2022-04-06,2022-04-06,0,0,-9,0,82,0,82
1051,A05-A14,W,2022-04-06,2022-04-06,0,0,-9,0,19,0,19
1051,A00-A04,W,2022-04-06,2022-04-06,0,0,-9,0,1,0,1
1051,A15-A34,W,2022-04-06,2022-04-06,0,0,-9,0,48,0,48
1051,A80+,W,2022-04-06,2022-04-06,0,0,-9,0,12,0,12
1051,A00-A04,M,2022-04-06,2022-04-06,0,0,-9,0,4,0,4
1051,A15-A34,M,2022-04-06,2022-04-06,0,0,-9,0,57,0,57
1051,A80+,M,2022-04-06,2022-04-06,0,0,-9,0,5,0,5
1051,A05-A14,M,2022-04-06,2022-04-06,0,0,-9,0,10,0,10
1051,A35-A59,M,2022-04-06,2022-04-06,0,0,-9,0,51,0,51
1051,A60-A79,M,2022-04-06,2022-04-06,0,0,-9,0,27,0,27
1051,A35-A59,unbekannt,2022-04-06,2022-04-06,0,0,-9,0,1,0,1
1051,A60-A79,W,2022-04-06,2022-04-06,0,0,-9,0,27,0,27
1051,A35-A59,W,2022-04-06,2022-04-06,0,0,-9,0,82,0,82
1051,A05-A14,W,2022-04-06,2022-04-06,0,0,-9,0,19,0,19
1051,A00-A04,W,2022-04-06,2022-04-06,0,0,-9,0,1,0,1
1051,A15-A34,W,2022-04-06,2022-04-06,0,0,-9,0,48,0,48
1051,A80+,W,2022-04-06,2022-04-06,0,0,-9,0,12,0,12
