IdLandkreis,Altersgruppe,Geschlecht,Meldedatum,Refdatum,IstErkrankungsbeginn,NeuerFall,NeuerTodesfall,NeuGenesen,AnzahlFall,AnzahlTodesfall,AnzahlGenesen
1051,A35-A59,M,2021-07-31,2021-07-31,0,0,-9,0,1,0,1
1051,A60-A79,M,2021-07-31,2021-07-31,0,0,-9,0,1,0,1
1051,A60-A79,W,2021-07-31,2021-07-30,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-07-31,2021-07-31,0,0,-9,0,2,0,2
1051,A15-A34,W,2021-07-31,2021-07-31,0,0,-9,0,1,0,1
1051,A35-A59,M,2021-07-31,2021-07-31,0,0,-9,0,1,0,1
1051,A60-A79,M,2021-07-31,2021-07-31,0,0,-9,0,1,0,1
1051,A60-A79,W,2021-07-31,2021-07-30,1,0,-9,0,1,0,1
1051,A35-A59,W,2021-07-31,2021-07-31,0,0,-9,0,2,0,2
1051,A15-A34,W,2021-07-31,2021-07-31,0,0,-9,0,1,0,1
